time,open,high,low,close,tick_volume,spread,real_volume
2025-10-13 06:57:00,24599.3,24600.8,24589.8,24590.6,227,100,0
2025-10-13 06:58:00,24590.6,24602.1,24588.0,24602.1,268,100,0
2025-10-13 06:59:00,24602.7,24604.7,24599.7,24602.1,210,100,0
2025-10-13 07:00:00,24602.1,24613.0,24602.1,24610.1,300,100,0
2025-10-13 07:01:00,24609.8,24614.2,24608.7,24614.2,236,100,0
2025-10-13 07:02:00,24614.1,24614.8,24611.1,24614.8,148,100,0
2025-10-13 07:03:00,24614.8,24616.2,24612.7,24616.1,155,100,0
2025-10-13 07:04:00,24616.0,24616.0,24604.1,24606.5,204,100,0
2025-10-13 07:05:00,24605.8,24608.7,24600.6,24607.6,259,100,0
2025-10-13 07:06:00,24607.5,24609.6,24598.6,24600.0,188,100,0
2025-10-13 07:07:00,24600.1,24615.7,24600.0,24615.6,207,100,0
2025-10-13 07:08:00,24615.0,24618.0,24613.2,24613.3,179,100,0
2025-10-13 07:09:00,24613.1,24618.2,24611.5,24611.5,135,100,0
2025-10-13 07:10:00,24611.6,24613.3,24605.2,24609.1,181,100,0
2025-10-13 07:11:00,24609.1,24616.3,24609.1,24615.8,160,100,0
2025-10-13 07:12:00,24616.0,24619.3,24615.1,24616.2,143,100,0
2025-10-13 07:13:00,24616.8,24617.2,24609.1,24609.3,169,100,0
2025-10-13 07:14:00,24609.1,24616.0,24609.1,24614.6,141,100,0
2025-10-13 07:15:00,24614.7,24621.0,24614.5,24620.2,148,100,0
2025-10-13 07:16:00,24620.2,24621.2,24615.7,24617.1,154,100,0
2025-10-13 07:17:00,24617.5,24619.6,24616.1,24618.0,87,100,0
2025-10-13 07:18:00,24619.3,24622.2,24618.1,24621.7,92,100,0
2025-10-13 07:19:00,24621.6,24621.6,24619.5,24620.1,108,100,0
2025-10-13 07:20:00,24619.8,24620.6,24616.0,24616.3,116,100,0
2025-10-13 07:21:00,24616.6,24620.2,24615.5,24618.6,128,100,0
2025-10-13 07:22:00,24618.6,24620.8,24614.3,24615.0,146,100,0
2025-10-13 07:23:00,24615.2,24616.0,24607.6,24608.6,201,100,0
2025-10-13 07:24:00,24608.3,24616.7,24603.3,24615.7,244,100,0
2025-10-13 07:25:00,24616.0,24622.0,24615.3,24618.5,219,100,0
2025-10-13 07:26:00,24618.7,24621.5,24616.1,24620.7,158,100,0
2025-10-13 07:27:00,24620.7,24630.0,24618.8,24629.5,165,100,0
2025-10-13 07:28:00,24629.2,24629.7,24622.2,24625.0,203,100,0
2025-10-13 07:29:00,24625.1,24625.7,24621.8,24623.5,115,100,0
2025-10-13 07:30:00,24623.3,24625.7,24622.0,24622.2,130,100,0
2025-10-13 07:31:00,24621.8,24627.5,24620.2,24626.7,151,100,0
2025-10-13 07:32:00,24626.8,24627.5,24620.1,24626.7,197,100,0
2025-10-13 07:33:00,24626.5,24628.7,24625.8,24627.3,84,100,0
2025-10-13 07:34:00,24627.5,24627.7,24624.3,24626.1,146,100,0
2025-10-13 07:35:00,24626.0,24628.7,24624.2,24627.5,98,100,0
2025-10-13 07:36:00,24627.6,24627.7,24624.2,24626.1,119,100,0
2025-10-13 07:37:00,24625.7,24628.1,24624.5,24624.5,121,100,0
2025-10-13 07:38:00,24624.7,24625.7,24621.2,24623.6,163,100,0
2025-10-13 07:39:00,24623.2,24627.0,24623.2,24624.8,166,100,0
2025-10-13 07:40:00,24624.8,24630.2,24624.0,24630.0,74,100,0
2025-10-13 07:41:00,24630.2,24633.6,24630.0,24630.6,115,100,0
2025-10-13 07:42:00,24630.5,24631.0,24625.8,24626.3,125,100,0
2025-10-13 07:43:00,24626.2,24628.5,24625.6,24626.3,63,100,0
2025-10-13 07:44:00,24626.5,24628.2,24621.8,24623.0,134,100,0
2025-10-13 07:45:00,24623.2,24628.7,24623.0,24627.1,101,100,0
2025-10-13 07:46:00,24627.7,24629.0,24626.7,24627.5,96,100,0
2025-10-13 07:47:00,24626.8,24628.1,24625.0,24625.2,50,100,0
2025-10-13 07:48:00,24625.5,24627.8,24625.0,24627.8,77,100,0
2025-10-13 07:49:00,24628.0,24629.8,24628.0,24629.0,76,100,0
2025-10-13 07:50:00,24628.7,24631.5,24627.0,24627.0,68,100,0
2025-10-13 07:51:00,24627.2,24631.0,24627.0,24630.5,67,100,0
2025-10-13 07:52:00,24630.7,24638.3,24630.7,24637.5,165,100,0
2025-10-13 07:53:00,24637.6,24645.0,24635.2,24644.7,157,100,0
2025-10-13 07:54:00,24644.6,24645.8,24642.8,24645.8,121,100,0
2025-10-13 07:55:00,24645.7,24645.7,24642.5,24642.5,94,100,0
2025-10-13 07:56:00,24642.5,24643.2,24641.3,24642.7,91,100,0
2025-10-13 07:57:00,24642.3,24644.2,24641.7,24644.1,100,100,0
2025-10-13 07:58:00,24643.8,24646.5,24642.7,24642.8,95,100,0
2025-10-13 07:59:00,24642.7,24645.8,24642.3,24643.1,133,100,0
2025-10-13 08:00:00,24643.0,24643.7,24638.6,24641.5,235,100,0
2025-10-13 08:01:00,24641.2,24645.5,24635.6,24636.0,176,100,0
2025-10-13 08:02:00,24635.7,24635.7,24628.2,24629.2,213,100,0
2025-10-13 08:03:00,24629.2,24632.7,24627.2,24632.6,177,100,0
2025-10-13 08:04:00,24632.7,24634.3,24629.8,24634.1,163,100,0
2025-10-13 08:05:00,24634.0,24640.5,24630.8,24633.7,242,100,0
2025-10-13 08:06:00,24634.0,24641.5,24633.8,24641.5,154,100,0
2025-10-13 08:07:00,24641.6,24641.8,24638.5,24639.8,156,100,0
2025-10-13 08:08:00,24639.7,24646.2,24637.3,24644.6,160,100,0
2025-10-13 08:09:00,24645.1,24648.0,24644.0,24645.5,184,100,0
2025-10-13 08:10:00,24645.2,24646.0,24638.6,24643.2,254,100,0
2025-10-13 08:11:00,24643.5,24644.3,24635.5,24637.8,204,100,0
2025-10-13 08:12:00,24637.7,24642.3,24637.7,24640.5,173,100,0
2025-10-13 08:13:00,24640.6,24644.7,24639.2,24644.6,172,100,0
2025-10-13 08:14:00,24644.8,24648.3,24643.8,24647.8,170,100,0
2025-10-13 08:15:00,24648.2,24649.3,24646.0,24647.8,186,100,0
2025-10-13 08:16:00,24648.1,24656.2,24648.1,24653.3,237,100,0
2025-10-13 08:17:00,24653.6,24653.6,24649.3,24651.6,205,100,0
2025-10-13 08:18:00,24651.8,24652.8,24643.2,24643.8,216,100,0
2025-10-13 08:19:00,24643.7,24649.6,24638.7,24648.5,212,100,0
2025-10-13 08:20:00,24648.3,24649.1,24645.7,24646.0,166,100,0
2025-10-13 08:21:00,24646.2,24655.6,24646.1,24654.0,182,100,0
2025-10-13 08:22:00,24654.1,24656.6,24652.3,24655.8,125,100,0
2025-10-13 08:23:00,24655.7,24657.8,24655.7,24656.0,117,100,0
2025-10-13 08:24:00,24655.8,24656.2,24650.0,24651.0,148,100,0
2025-10-13 08:25:00,24651.1,24652.5,24648.2,24650.7,165,100,0
2025-10-13 08:26:00,24651.1,24653.3,24649.2,24650.1,159,100,0
2025-10-13 08:27:00,24650.7,24651.7,24648.7,24648.7,130,100,0
2025-10-13 08:28:00,24649.0,24653.7,24647.6,24653.2,159,100,0
2025-10-13 08:29:00,24653.5,24653.5,24650.2,24651.0,147,100,0
2025-10-13 08:30:00,24650.7,24653.7,24649.2,24652.3,182,100,0
2025-10-13 08:31:00,24652.5,24656.5,24652.5,24655.7,157,100,0
2025-10-13 08:32:00,24655.6,24655.6,24653.5,24655.6,125,100,0
2025-10-13 08:33:00,24655.5,24656.3,24651.2,24651.2,113,100,0
2025-10-13 08:34:00,24651.5,24653.5,24649.3,24649.6,116,100,0
2025-10-13 08:35:00,24650.0,24651.1,24642.8,24643.2,170,100,0
2025-10-13 08:36:00,24643.5,24649.7,24640.8,24646.6,193,100,0
2025-10-13 08:37:00,24646.3,24651.7,24646.3,24651.3,163,100,0
2025-10-13 08:38:00,24651.1,24653.2,24649.0,24650.0,115,100,0
2025-10-13 08:39:00,24649.8,24652.1,24649.0,24651.8,128,100,0
2025-10-13 08:40:00,24652.0,24654.5,24651.1,24654.0,81,100,0
2025-10-13 08:41:00,24653.8,24655.5,24651.0,24652.5,101,100,0
2025-10-13 08:42:00,24652.2,24654.7,24652.2,24654.5,115,100,0
2025-10-13 08:43:00,24654.6,24655.2,24653.0,24653.7,98,100,0
2025-10-13 08:44:00,24653.8,24656.0,24645.0,24646.5,210,100,0
2025-10-13 08:45:00,24646.6,24647.2,24637.2,24646.2,228,100,0
2025-10-13 08:46:00,24647.5,24650.7,24647.5,24650.1,173,100,0
2025-10-13 08:47:00,24649.8,24651.0,24646.0,24646.0,102,100,0
2025-10-13 08:48:00,24646.0,24649.0,24644.7,24646.1,148,100,0
2025-10-13 08:49:00,24645.6,24651.3,24644.5,24649.8,133,100,0
2025-10-13 08:50:00,24649.8,24653.8,24647.1,24652.1,167,100,0
2025-10-13 08:51:00,24652.0,24657.5,24647.8,24657.1,159,100,0
2025-10-13 08:52:00,24656.8,24660.5,24653.1,24657.8,138,100,0
2025-10-13 08:53:00,24657.8,24662.0,24656.8,24662.0,191,100,0
2025-10-13 08:54:00,24661.8,24665.5,24657.7,24659.1,205,100,0
2025-10-13 08:55:00,24659.1,24660.0,24656.2,24656.5,135,100,0
2025-10-13 08:56:00,24656.6,24658.5,24655.7,24658.2,114,100,0
2025-10-13 08:57:00,24658.1,24660.2,24657.6,24658.8,126,100,0
2025-10-13 08:58:00,24659.0,24662.2,24658.6,24661.6,91,100,0
2025-10-13 08:59:00,24661.6,24663.0,24660.7,24661.5,137,100,0
2025-10-13 09:00:00,24661.2,24662.3,24655.3,24660.7,361,100,0
2025-10-13 09:01:00,24660.8,24661.0,24653.3,24659.3,234,100,0
2025-10-13 09:02:00,24659.1,24662.2,24655.6,24655.6,243,100,0
2025-10-13 09:03:00,24655.8,24657.0,24652.6,24654.8,211,100,0
2025-10-13 09:04:00,24654.7,24656.5,24653.2,24655.6,161,100,0
2025-10-13 09:05:00,24655.8,24668.5,24655.8,24667.8,240,100,0
2025-10-13 09:06:00,24668.0,24668.3,24660.3,24662.2,245,100,0
2025-10-13 09:07:00,24662.2,24663.8,24654.2,24657.3,200,100,0
2025-10-13 09:08:00,24657.0,24658.8,24651.0,24656.3,222,100,0
2025-10-13 09:09:00,24656.0,24656.1,24641.3,24648.3,339,100,0
2025-10-13 09:10:00,24648.3,24655.1,24642.5,24642.6,248,100,0
2025-10-13 09:11:00,24643.5,24643.7,24625.7,24626.2,312,100,0
2025-10-13 09:12:00,24626.1,24627.8,24611.8,24611.8,319,100,0
2025-10-13 09:13:00,24611.7,24632.2,24611.7,24629.5,315,100,0
2025-10-13 09:14:00,24629.5,24629.7,24620.5,24622.6,223,100,0
2025-10-13 09:15:00,24622.8,24630.8,24622.2,24627.6,183,100,0
2025-10-13 09:16:00,24627.3,24628.2,24621.8,24623.7,184,100,0
2025-10-13 09:17:00,24623.8,24632.2,24623.1,24628.0,209,100,0
2025-10-13 09:18:00,24628.7,24633.5,24627.2,24633.2,215,100,0
2025-10-13 09:19:00,24632.8,24634.0,24623.6,24633.0,256,100,0
2025-10-13 09:20:00,24633.8,24634.6,24627.8,24630.6,268,100,0
2025-10-13 09:21:00,24630.5,24631.5,24624.0,24628.1,273,100,0
2025-10-13 09:22:00,24628.0,24632.3,24622.0,24627.1,249,100,0
2025-10-13 09:23:00,24626.8,24631.8,24623.8,24625.7,188,100,0
2025-10-13 09:24:00,24625.8,24625.8,24621.0,24621.5,186,100,0
2025-10-13 09:25:00,24621.7,24629.0,24619.1,24627.6,215,100,0
2025-10-13 09:26:00,24627.7,24627.7,24621.8,24626.3,176,100,0
2025-10-13 09:27:00,24626.5,24635.7,24626.3,24634.3,218,100,0
2025-10-13 09:28:00,24634.3,24636.3,24629.8,24634.3,218,100,0
2025-10-13 09:29:00,24634.2,24638.5,24633.0,24638.0,146,100,0
2025-10-13 09:30:00,24637.8,24646.2,24636.3,24643.0,273,100,0
2025-10-13 09:31:00,24643.2,24652.1,24642.8,24650.5,266,100,0
2025-10-13 09:32:00,24651.0,24656.6,24650.8,24653.1,205,100,0
2025-10-13 09:33:00,24653.1,24659.6,24652.3,24657.2,196,100,0
2025-10-13 09:34:00,24657.6,24661.1,24657.3,24658.3,179,100,0
2025-10-13 09:35:00,24658.6,24660.3,24654.2,24656.2,229,100,0
2025-10-13 09:36:00,24656.3,24659.3,24655.1,24656.3,188,100,0
2025-10-13 09:37:00,24656.3,24661.3,24655.3,24661.1,185,100,0
2025-10-13 09:38:00,24661.1,24661.3,24655.6,24660.5,195,100,0
2025-10-13 09:39:00,24660.3,24661.6,24657.8,24658.5,167,100,0
2025-10-13 09:40:00,24658.2,24660.7,24656.7,24659.0,188,100,0
2025-10-13 09:41:00,24659.2,24661.3,24657.2,24658.5,163,100,0
2025-10-13 09:42:00,24658.6,24660.3,24657.6,24659.8,124,100,0
2025-10-13 09:43:00,24660.1,24661.5,24658.0,24661.5,166,100,0
2025-10-13 09:44:00,24661.7,24662.3,24654.2,24654.2,169,100,0
2025-10-13 09:45:00,24654.0,24655.3,24642.8,24644.2,228,100,0
2025-10-13 09:46:00,24644.1,24655.1,24641.7,24655.0,258,100,0
2025-10-13 09:47:00,24654.7,24658.2,24654.2,24658.0,165,100,0
2025-10-13 09:48:00,24657.8,24657.8,24650.0,24654.1,200,100,0
2025-10-13 09:49:00,24654.0,24657.3,24653.5,24655.5,136,100,0
2025-10-13 09:50:00,24655.8,24663.7,24655.3,24661.5,201,100,0
2025-10-13 09:51:00,24661.7,24663.7,24658.6,24659.6,159,100,0
2025-10-13 09:52:00,24659.2,24664.5,24658.7,24663.0,195,100,0
2025-10-13 09:53:00,24663.2,24665.2,24660.8,24665.2,198,100,0
2025-10-13 09:54:00,24664.7,24664.7,24661.2,24663.5,208,100,0
2025-10-13 09:55:00,24663.2,24663.6,24660.2,24661.8,194,100,0
2025-10-13 09:56:00,24661.8,24665.8,24660.8,24664.5,179,100,0
2025-10-13 09:57:00,24664.2,24674.6,24663.6,24670.5,225,100,0
2025-10-13 09:58:00,24670.5,24677.3,24669.5,24677.3,250,100,0
2025-10-13 09:59:00,24677.2,24677.2,24672.8,24675.2,226,100,0
2025-10-13 10:00:00,24675.2,24681.5,24673.2,24681.2,427,100,0
2025-10-13 10:01:00,24680.3,24693.2,24678.8,24681.6,419,100,0
2025-10-13 10:02:00,24680.7,24680.7,24669.2,24672.8,401,100,0
2025-10-13 10:03:00,24671.5,24671.5,24662.3,24662.7,336,100,0
2025-10-13 10:04:00,24663.1,24669.0,24658.2,24668.1,354,100,0
2025-10-13 10:05:00,24667.8,24670.7,24662.1,24668.2,354,100,0
2025-10-13 10:06:00,24668.2,24686.6,24667.0,24686.1,422,100,0
2025-10-13 10:07:00,24685.7,24695.5,24684.6,24693.1,378,100,0
2025-10-13 10:08:00,24692.3,24696.8,24688.3,24691.3,349,100,0
2025-10-13 10:09:00,24690.7,24700.0,24689.3,24694.5,303,100,0
2025-10-13 10:10:00,24694.3,24704.3,24692.2,24704.0,350,100,0
2025-10-13 10:11:00,24703.5,24704.6,24696.1,24704.6,342,100,0
2025-10-13 10:12:00,24704.2,24711.1,24701.8,24709.2,313,100,0
2025-10-13 10:13:00,24708.7,24720.8,24705.5,24719.0,335,100,0
2025-10-13 10:14:00,24718.3,24718.6,24714.1,24716.8,75,100,0
2025-10-13 10:15:00,24715.0,24721.5,24714.8,24717.7,295,100,0
2025-10-13 10:16:00,24717.6,24722.2,24715.0,24721.2,259,100,0
2025-10-13 10:17:00,24721.7,24729.0,24720.5,24729.0,282,100,0
2025-10-13 10:18:00,24728.8,24729.5,24719.5,24723.0,276,100,0
2025-10-13 10:19:00,24723.0,24729.6,24718.6,24728.7,261,100,0
2025-10-13 10:20:00,24728.1,24728.1,24714.6,24717.6,311,100,0
2025-10-13 10:21:00,24718.2,24728.0,24717.0,24726.7,313,100,0
2025-10-13 10:22:00,24726.7,24732.7,24726.2,24730.5,302,100,0
2025-10-13 10:23:00,24730.7,24744.5,24730.5,24740.5,342,100,0
2025-10-13 10:24:00,24739.7,24748.0,24735.5,24745.2,322,100,0
2025-10-13 10:25:00,24745.5,24748.6,24742.5,24747.5,327,100,0
2025-10-13 10:26:00,24748.1,24748.7,24741.5,24744.2,260,100,0
2025-10-13 10:27:00,24744.3,24751.5,24742.8,24750.2,310,100,0
2025-10-13 10:28:00,24750.2,24758.7,24748.2,24755.2,291,100,0
2025-10-13 10:29:00,24755.0,24760.3,24754.6,24757.0,252,100,0
2025-10-13 10:30:00,24757.2,24761.2,24750.6,24759.6,322,100,0
2025-10-13 10:31:00,24759.7,24770.0,24758.0,24766.5,314,100,0
2025-10-13 10:32:00,24766.2,24766.2,24751.1,24756.5,326,100,0
2025-10-13 10:33:00,24756.7,24757.3,24752.2,24754.6,268,100,0
2025-10-13 10:34:00,24754.3,24757.5,24750.0,24756.2,282,100,0
2025-10-13 10:35:00,24756.0,24763.0,24750.2,24751.0,339,100,0
2025-10-13 10:36:00,24750.5,24751.2,24742.0,24742.5,312,100,0
2025-10-13 10:37:00,24743.5,24753.3,24742.6,24745.6,328,100,0
2025-10-13 10:38:00,24745.3,24749.5,24743.5,24748.6,260,100,0
2025-10-13 10:39:00,24748.6,24751.8,24745.0,24745.8,244,100,0
2025-10-13 10:40:00,24745.8,24750.2,24743.8,24748.0,278,100,0
2025-10-13 10:41:00,24747.8,24752.1,24740.1,24751.2,281,100,0
2025-10-13 10:42:00,24745.7,24750.1,24745.6,24749.7,40,100,0
2025-10-13 10:43:00,24749.5,24749.5,24742.7,24743.2,285,100,0
2025-10-13 10:44:00,24743.6,24743.6,24736.3,24736.3,221,100,0
2025-10-13 10:45:00,24736.0,24738.1,24729.7,24730.3,324,100,0
2025-10-13 10:46:00,24731.2,24736.7,24730.7,24734.7,272,100,0
2025-10-13 10:47:00,24734.7,24735.1,24731.6,24732.0,180,100,0
2025-10-13 10:48:00,24732.1,24735.5,24729.8,24731.8,221,100,0
2025-10-13 10:49:00,24732.0,24735.5,24726.3,24727.0,229,100,0
2025-10-13 10:50:00,24727.5,24733.1,24722.2,24727.6,272,100,0
2025-10-13 10:51:00,24727.8,24731.3,24724.2,24725.5,231,100,0
2025-10-13 10:52:00,24725.6,24729.3,24719.2,24729.2,185,100,0
2025-10-13 10:53:00,24729.3,24731.6,24728.1,24730.2,236,100,0
2025-10-13 10:54:00,24730.1,24730.1,24717.6,24722.0,292,100,0
2025-10-13 10:55:00,24722.6,24723.1,24718.1,24721.8,212,100,0
2025-10-13 10:56:00,24722.1,24726.6,24717.6,24726.5,253,100,0
2025-10-13 10:57:00,24727.0,24730.1,24725.2,24728.1,281,100,0
2025-10-13 10:58:00,24727.8,24730.0,24725.2,24726.5,208,100,0
2025-10-13 10:59:00,24726.7,24729.5,24725.3,24729.0,190,100,0
2025-10-13 11:00:00,24728.0,24729.3,24713.2,24714.2,465,100,0
2025-10-13 11:01:00,24714.7,24722.6,24713.7,24722.6,414,100,0
2025-10-13 11:02:00,24722.7,24725.2,24712.6,24723.7,367,100,0
2025-10-13 11:03:00,24723.6,24726.8,24718.5,24725.6,395,100,0
2025-10-13 11:04:00,24725.6,24731.7,24724.0,24730.8,348,100,0
2025-10-13 11:05:00,24730.3,24733.0,24712.2,24714.6,348,100,0
2025-10-13 11:06:00,24714.3,24723.3,24714.1,24720.8,369,100,0
2025-10-13 11:07:00,24720.8,24721.1,24713.2,24714.8,316,100,0
2025-10-13 11:08:00,24715.1,24720.3,24710.5,24711.2,335,100,0
2025-10-13 11:09:00,24711.3,24715.7,24706.2,24712.2,342,100,0
2025-10-13 11:10:00,24711.6,24721.2,24710.1,24710.3,269,100,0
2025-10-13 11:11:00,24710.2,24714.8,24706.0,24711.5,305,100,0
2025-10-13 11:12:00,24711.7,24715.5,24705.8,24712.8,254,100,0
2025-10-13 11:13:00,24713.6,24714.3,24708.8,24713.1,249,100,0
2025-10-13 11:14:00,24713.0,24715.0,24706.8,24707.0,189,100,0
2025-10-13 11:15:00,24706.8,24709.8,24702.5,24709.7,294,100,0
2025-10-13 11:16:00,24710.3,24716.5,24707.3,24715.3,237,100,0
2025-10-13 11:17:00,24715.1,24717.7,24703.0,24705.1,305,100,0
2025-10-13 11:18:00,24704.8,24706.8,24696.0,24697.8,324,100,0
2025-10-13 11:19:00,24698.7,24710.7,24691.8,24710.6,296,100,0
2025-10-13 11:20:00,24710.7,24721.5,24710.6,24719.7,268,100,0
2025-10-13 11:21:00,24719.6,24720.5,24709.3,24715.0,217,100,0
2025-10-13 11:22:00,24715.5,24718.7,24708.2,24708.2,242,100,0
2025-10-13 11:23:00,24708.2,24710.0,24696.1,24697.6,285,100,0
2025-10-13 11:24:00,24697.5,24699.3,24691.3,24694.2,297,100,0
2025-10-13 11:25:00,24694.3,24695.6,24686.3,24686.8,284,100,0
2025-10-13 11:26:00,24687.2,24688.3,24683.5,24685.0,292,100,0
2025-10-13 11:27:00,24685.1,24685.2,24680.5,24683.5,266,100,0
2025-10-13 11:28:00,24683.6,24685.7,24680.0,24681.6,244,100,0
2025-10-13 11:29:00,24681.5,24686.3,24680.0,24680.3,223,100,0
2025-10-13 11:30:00,24681.5,24699.2,24681.5,24699.2,304,100,0
2025-10-13 11:31:00,24699.2,24700.7,24694.8,24696.2,266,100,0
2025-10-13 11:32:00,24696.0,24699.0,24692.0,24698.8,256,100,0
2025-10-13 11:33:00,24698.6,24703.7,24695.3,24702.2,263,100,0
2025-10-13 11:34:00,24702.6,24705.7,24700.1,24701.7,225,100,0
2025-10-13 11:35:00,24701.2,24703.5,24693.5,24693.5,229,100,0
2025-10-13 11:36:00,24693.6,24693.6,24683.8,24686.3,286,100,0
2025-10-13 11:37:00,24686.3,24688.0,24683.7,24683.7,197,100,0
2025-10-13 11:38:00,24683.6,24686.7,24680.0,24683.0,244,100,0
2025-10-13 11:39:00,24683.1,24686.5,24683.0,24684.8,213,100,0
2025-10-13 11:40:00,24684.7,24685.1,24679.3,24680.6,241,100,0
2025-10-13 11:41:00,24680.6,24689.3,24679.6,24688.6,218,100,0
2025-10-13 11:42:00,24688.3,24695.7,24687.7,24691.2,195,100,0
2025-10-13 11:43:00,24691.1,24691.5,24679.8,24680.0,275,100,0
2025-10-13 11:44:00,24681.2,24681.6,24667.5,24667.8,278,100,0
2025-10-13 11:45:00,24668.3,24677.5,24666.3,24670.6,274,100,0
2025-10-13 11:46:00,24670.5,24676.6,24670.2,24676.1,230,100,0
2025-10-13 11:47:00,24675.8,24680.8,24675.3,24676.3,214,100,0
2025-10-13 11:48:00,24676.6,24680.1,24671.0,24679.1,261,100,0
2025-10-13 11:49:00,24679.2,24683.3,24679.1,24683.1,248,100,0
2025-10-13 11:50:00,24683.3,24684.7,24680.6,24684.5,226,100,0
2025-10-13 11:51:00,24684.3,24687.0,24683.2,24686.2,191,100,0
2025-10-13 11:52:00,24686.2,24693.2,24685.7,24693.1,203,100,0
2025-10-13 11:53:00,24692.5,24694.2,24690.2,24691.1,144,100,0
2025-10-13 11:54:00,24691.0,24691.7,24686.0,24688.5,197,100,0
2025-10-13 11:55:00,24688.2,24691.0,24687.2,24690.7,173,100,0
2025-10-13 11:56:00,24691.0,24695.3,24689.8,24695.0,229,100,0
2025-10-13 11:57:00,24695.2,24702.7,24695.1,24702.7,193,100,0
2025-10-13 11:58:00,24702.3,24705.2,24700.3,24705.2,179,100,0
2025-10-13 11:59:00,24705.0,24705.2,24697.8,24699.3,214,100,0
2025-10-13 12:00:00,24699.0,24700.5,24689.5,24700.5,356,100,0
2025-10-13 12:01:00,24699.8,24704.2,24698.1,24703.8,234,100,0
2025-10-13 12:02:00,24703.3,24705.3,24700.3,24701.8,216,100,0
2025-10-13 12:03:00,24701.5,24702.2,24695.6,24696.8,175,100,0
2025-10-13 12:04:00,24696.7,24701.6,24688.6,24695.6,281,100,0
2025-10-13 12:05:00,24695.5,24699.6,24694.3,24695.8,220,100,0
2025-10-13 12:06:00,24695.7,24696.3,24688.7,24696.0,196,100,0
2025-10-13 12:07:00,24696.1,24696.3,24688.7,24691.1,197,100,0
2025-10-13 12:08:00,24691.3,24693.6,24688.6,24689.6,168,100,0
2025-10-13 12:09:00,24689.0,24690.1,24681.7,24681.7,207,100,0
2025-10-13 12:10:00,24681.7,24684.3,24678.5,24682.6,253,100,0
2025-10-13 12:11:00,24682.7,24686.7,24682.3,24683.8,199,100,0
2025-10-13 12:12:00,24683.8,24688.3,24682.8,24688.0,212,100,0
2025-10-13 12:13:00,24687.6,24687.8,24681.1,24683.1,206,100,0
2025-10-13 12:14:00,24682.8,24690.6,24682.0,24687.6,171,100,0
2025-10-13 12:15:00,24687.3,24696.1,24685.8,24695.6,218,100,0
2025-10-13 12:16:00,24695.5,24696.0,24690.6,24696.0,188,100,0
2025-10-13 12:17:00,24696.0,24698.1,24693.3,24693.6,132,100,0
2025-10-13 12:18:00,24693.3,24700.8,24693.1,24700.5,171,100,0
2025-10-13 12:19:00,24700.6,24701.2,24695.1,24698.3,183,100,0
2025-10-13 12:20:00,24698.3,24698.5,24695.3,24697.5,127,100,0
2025-10-13 12:21:00,24697.3,24700.7,24694.2,24699.1,110,100,0
2025-10-13 12:22:00,24699.1,24703.7,24697.8,24701.0,154,100,0
2025-10-13 12:23:00,24700.8,24700.8,24683.1,24683.3,200,100,0
2025-10-13 12:24:00,24682.8,24688.3,24682.0,24688.1,211,100,0
2025-10-13 12:25:00,24688.2,24694.2,24688.0,24692.1,172,100,0
2025-10-13 12:26:00,24692.1,24693.3,24684.1,24684.1,162,100,0
2025-10-13 12:27:00,24683.8,24687.3,24682.8,24687.3,172,100,0
2025-10-13 12:28:00,24687.2,24688.0,24682.6,24686.6,147,100,0
2025-10-13 12:29:00,24686.1,24687.6,24682.8,24684.2,155,100,0
2025-10-13 12:30:00,24683.5,24686.6,24682.5,24684.7,212,100,0
2025-10-13 12:31:00,24685.1,24686.8,24677.7,24678.1,264,100,0
2025-10-13 12:32:00,24678.0,24679.0,24674.2,24675.8,230,100,0
2025-10-13 12:33:00,24675.6,24681.1,24672.8,24680.8,211,100,0
2025-10-13 12:34:00,24680.8,24685.8,24677.3,24684.3,194,100,0
2025-10-13 12:35:00,24685.1,24685.1,24677.0,24677.5,171,100,0
2025-10-13 12:36:00,24677.6,24678.8,24675.2,24678.1,189,100,0
2025-10-13 12:37:00,24677.8,24678.3,24666.6,24674.1,179,100,0
2025-10-13 12:38:00,24673.8,24675.6,24666.8,24668.2,225,100,0
2025-10-13 12:39:00,24668.0,24673.3,24667.5,24670.6,171,100,0
2025-10-13 12:40:00,24671.6,24674.1,24669.1,24669.3,187,100,0
2025-10-13 12:41:00,24669.8,24674.0,24666.7,24671.6,186,100,0
2025-10-13 12:42:00,24671.6,24673.6,24668.3,24673.3,159,100,0
2025-10-13 12:43:00,24673.6,24674.3,24669.5,24672.2,129,100,0
2025-10-13 12:44:00,24672.1,24673.6,24670.2,24671.0,112,100,0
2025-10-13 12:45:00,24670.8,24673.5,24670.1,24670.3,151,100,0
2025-10-13 12:46:00,24669.5,24674.8,24667.6,24673.7,191,100,0
2025-10-13 12:47:00,24673.3,24675.0,24668.6,24669.5,153,100,0
2025-10-13 12:48:00,24669.2,24670.1,24661.3,24662.2,206,100,0
2025-10-13 12:49:00,24662.1,24669.5,24661.8,24667.7,165,100,0
2025-10-13 12:50:00,24667.6,24677.5,24667.3,24676.5,194,100,0
2025-10-13 12:51:00,24676.7,24678.7,24663.6,24664.1,200,100,0
2025-10-13 12:52:00,24664.2,24669.3,24662.8,24669.2,204,100,0
2025-10-13 12:53:00,24669.3,24673.0,24668.5,24670.2,151,100,0
2025-10-13 12:54:00,24670.3,24673.7,24666.7,24671.8,163,100,0
