time,open,high,low,close,tick_volume,spread,real_volume,ema20,ema50,atr,vwap,hour
2025-10-29 16:40:00,26160.2,26160.9,26148.0,26148.7,402,90,0,26154.36534730027,26149.41311208525,7.985714285714233,25878.85277624882,16
2025-10-29 16:41:00,26148.6,26159.6,26148.6,26156.6,393,90,0,26154.57817136691,26149.694950827008,7.77142857142852,25879.026319965076,16
2025-10-29 16:42:00,26156.6,26158.1,26144.1,26145.5,394,90,0,26153.71358361768,26149.53044295144,8.285714285714286,25879.193138842293,16
2025-10-29 16:43:00,26145.6,26146.1,26135.6,26138.6,423,90,0,26152.274194701706,26149.101798129817,8.492857142857247,25879.367369544285,16
2025-10-29 16:44:00,26138.7,26138.7,26130.1,26134.9,390,90,0,26150.61950949202,26148.544864869822,8.507142857143013,25879.525510725525,16
2025-10-29 16:45:00,26135.0,26147.0,26135.0,26145.5,383,90,0,26150.131937159444,26148.42545840434,8.585714285714337,25879.687061444947,16
2025-10-29 16:46:00,26145.6,26146.1,26127.9,26135.0,415,90,0,26148.690800287117,26147.898969839465,9.235714285714234,25879.854982566856,16
2025-10-29 16:47:00,26135.2,26136.1,26130.1,26134.9,415,90,0,26147.37739073596,26147.38920631635,9.09285714285709,25880.022617220653,16
2025-10-29 16:48:00,26135.1,26136.4,26125.6,26129.1,410,90,0,26145.636686856345,26146.67198253924,9.45714285714296,25880.184252103154,16
2025-10-29 16:49:00,26129.2,26132.6,26118.4,26119.2,437,90,0,26143.118907155742,26145.59464989064,10.071428571428571,25880.349457644435,16
2025-10-29 16:50:00,26119.4,26124.6,26101.6,26110.6,463,90,0,26140.021868379004,26144.222310679244,11.328571428571324,25880.51795007157,16
2025-10-29 16:51:00,26110.9,26132.9,26109.4,26131.5,457,90,0,26139.21026186672,26143.723396534962,12.471428571428467,25880.69910244145,16
2025-10-29 16:52:00,26131.6,26139.6,26125.1,26128.0,449,90,0,26138.142617879414,26143.106792749277,13.13571428571413,25880.874348930232,16
2025-10-29 16:53:00,26127.9,26132.4,26124.9,26125.6,423,90,0,26136.94808284328,26142.420251857147,13.34285714285709,25881.037619275987,16
2025-10-29 16:54:00,26125.1,26132.0,26124.1,26129.9,406,90,0,26136.276836858204,26141.92926158824,12.985714285714234,25881.196874881836,16
2025-10-29 16:55:00,26130.0,26131.6,26121.6,26123.9,405,90,0,26135.098090490756,26141.222231722037,12.914285714285663,25881.351707582216,16
2025-10-29 16:56:00,26124.4,26130.5,26123.2,26123.9,431,90,0,26134.031605682114,26140.54292851725,12.435714285714182,25881.516263324967,16
2025-10-29 16:57:00,26123.7,26126.4,26118.0,26122.4,402,90,0,26132.923833712386,26139.831441124417,12.285714285714286,25881.668597151434,16
2025-10-29 16:58:00,26122.6,26123.4,26114.0,26114.1,415,90,0,26131.13108764454,26138.82236500189,12.34285714285709,25881.820240122168,16
2025-10-29 16:59:00,26113.2,26122.6,26113.1,26117.6,430,90,0,26129.842412630773,26137.990115393975,12.15714285714291,25881.979519985973,16
2025-10-29 17:00:00,26116.6,26127.5,26116.5,26127.5,414,90,0,26129.619325713556,26137.578738319702,11.642857142857403,25882.13910480947,17
2025-10-29 17:01:00,26127.4,26134.1,26123.6,26133.4,386,90,0,26129.979389931315,26137.414866228733,11.964285714285975,25882.29128307001,17
2025-10-29 17:02:00,26132.9,26135.4,26129.0,26132.2,404,90,0,26130.190876604524,26137.210361670746,11.650000000000157,25882.44960022083,17
2025-10-29 17:03:00,26132.1,26132.9,26115.1,26117.6,405,90,0,26128.991745499334,26136.441327879736,11.907142857143429,25882.598841932435,17
2025-10-29 17:04:00,26118.1,26119.5,26112.9,26113.0,363,90,0,26127.468722118447,26135.52206011975,10.735714285714753,25882.729830617358,17
2025-10-29 17:05:00,26112.9,26125.5,26112.5,26123.6,416,90,0,26127.10027239288,26135.05452835035,9.985714285714753,25882.886663087706,17
2025-10-29 17:06:00,26123.9,26126.2,26117.6,26124.0,384,90,0,26126.805008355463,26134.62101743465,9.564285714286338,25883.03149062644,17
2025-10-29 17:07:00,26124.1,26126.2,26120.0,26120.6,379,90,0,26126.214055178752,26134.071173613684,9.471428571429247,25883.17224742608,17
2025-10-29 17:08:00,26120.4,26121.4,26114.2,26116.9,385,90,0,26125.327002304584,26133.397794256285,9.421428571429194,25883.312836316698,17
2025-10-29 17:09:00,26116.9,26120.2,26114.9,26115.9,390,90,0,26124.429192561292,26132.711606246237,9.085714285714857,25883.45446975486,17
2025-10-29 17:10:00,26116.1,26119.7,26098.4,26100.6,433,90,0,26122.159745650693,26131.452327569914,10.085714285714857,25883.60118009248,17
2025-10-29 17:11:00,26100.7,26106.0,26099.0,26102.6,418,90,0,26120.29691273158,26130.320863743644,9.985714285714753,25883.74392374868,17
2025-10-29 17:12:00,26102.7,26104.1,26096.1,26104.0,391,90,0,26118.744825804763,26129.2886730086,9.88571428571465,25883.878131842317,17
2025-10-29 17:13:00,26104.1,26117.1,26100.6,26116.2,411,90,0,26118.502461442404,26128.775391714145,10.38571428571465,25884.026837636433,17
2025-10-29 17:14:00,26116.4,26118.4,26110.4,26113.0,381,90,0,26117.97841749551,26128.156748901827,10.171428571428935,25884.16262142349,17
2025-10-29 17:15:00,26112.9,26112.9,26097.1,26097.6,407,90,0,26116.03761582927,26126.958445023327,10.557142857143324,25884.297744093124,17
2025-10-29 17:16:00,26097.7,26108.5,26097.5,26108.1,438,90,0,26115.28165241696,26126.218898159666,10.88571428571465,25884.45011642588,17
2025-10-29 17:17:00,26108.4,26112.9,26104.6,26112.9,400,90,0,26115.05482837725,26125.696588427916,10.207142857143221,25884.592070719355,17
2025-10-29 17:18:00,26113.6,26119.2,26111.9,26116.1,401,90,0,26115.1543685318,26125.32025162682,10.257142857143274,25884.736195078982,17
2025-10-29 17:19:00,26116.2,26124.4,26116.1,26124.1,386,90,0,26116.006333433532,26125.272398621848,9.921428571429194,25884.879550049307,17
2025-10-29 17:20:00,26123.6,26128.2,26120.1,26121.4,392,90,0,26116.520015963673,26125.120539852367,9.88571428571491,25885.023316540257,17
2025-10-29 17:21:00,26121.6,26127.7,26120.7,26127.2,367,90,0,26117.537157300467,26125.20208730914,9.942857142857715,25885.16105468379,17
2025-10-29 17:22:00,26126.9,26131.5,26124.4,26128.6,366,90,0,26118.59076136709,26125.335338787212,9.9357142857147,25885.299055201085,17
2025-10-29 17:23:00,26128.4,26131.6,26127.7,26130.5,346,90,0,26119.72497457022,26125.537874521047,9.835714285714598,25885.43038858432,17
2025-10-29 17:24:00,26130.4,26134.5,26128.6,26129.0,351,90,0,26120.60831032544,26125.673644147675,8.735714285714753,25885.562661583706,17
2025-10-29 17:25:00,26128.9,26132.2,26125.9,26128.2,376,90,0,26121.331328389686,26125.7727169262,8.6857142857147,25885.703731330635,17
2025-10-29 17:26:00,26128.4,26131.7,26122.0,26124.4,354,90,0,26121.623582828764,26125.718884889877,8.807142857143324,25885.834318239115,17
2025-10-29 17:27:00,26124.4,26125.1,26115.6,26117.0,354,90,0,26121.183241606977,26125.376967835375,8.307142857143324,25885.96071613375,17
2025-10-29 17:28:00,26117.1,26121.4,26115.4,26117.1,395,90,0,26120.79436145393,26125.05238086144,8.164285714286182,25886.101651240522,17
2025-10-29 17:29:00,26116.9,26118.2,26111.4,26111.5,365,90,0,26119.9091841726,26124.520914945308,7.514285714286026,25886.22857627735,17
2025-10-29 17:30:00,26111.4,26116.6,26103.7,26110.9,420,90,0,26119.051166632355,26123.98676141804,7.650000000000156,25886.37406171133,17
2025-10-29 17:31:00,26110.7,26111.1,26102.4,26103.1,364,90,0,26117.532007905465,26123.16767273498,7.678571428571169,25886.495621797832,17
2025-10-29 17:32:00,26103.6,26111.4,26103.4,26104.9,358,90,0,26116.32895953352,26122.45129341204,7.75,25886.61603762693,17
2025-10-29 17:33:00,26104.7,26104.7,26097.0,26097.6,371,90,0,26114.545249101757,26121.47673288608,7.721428571428468,25886.736517499055,17
2025-10-29 17:34:00,26097.9,26102.4,26095.6,26098.1,362,90,0,26112.97903490159,26120.559998263096,7.628571428571377,25886.854220559508,17
2025-10-29 17:35:00,26098.4,26104.4,26093.6,26103.2,380,90,0,26112.047698244296,26119.879214017485,7.900000000000156,25886.980614849166,17
2025-10-29 17:36:00,26103.1,26106.6,26097.6,26097.9,368,90,0,26110.700298411506,26119.017284056015,8.035714285714546,25887.099880148297,17
2025-10-29 17:37:00,26099.1,26101.4,26087.5,26087.7,406,90,0,26108.509793800888,26117.789155269507,8.75000000000052,25887.224945255806,17
2025-10-29 17:38:00,26088.0,26100.7,26087.9,26097.4,417,90,0,26107.451718200802,26116.989580553054,9.257142857143274,25887.359443976435,17
2025-10-29 17:39:00,26097.4,26103.5,26097.0,26102.1,362,90,0,26106.942030753107,26116.405675433325,9.27142857142904,25887.4786731065,17
2025-10-29 17:40:00,26102.0,26105.6,26097.7,26099.1,391,90,0,26106.195170681385,26115.727021494764,9.142857142857403,25887.605507066484,17
2025-10-29 17:41:00,26098.9,26101.4,26096.4,26097.9,376,90,0,26105.405154426015,26115.02792261262,8.82142857142883,25887.72664073564,17
2025-10-29 17:42:00,26097.7,26105.7,26096.6,26096.6,385,90,0,26104.566568290204,26114.305258980752,9.042857142857558,25887.849763068054,17
2025-10-29 17:43:00,26096.6,26097.0,26091.4,26092.6,402,90,0,26103.42689511971,26113.454072354056,8.957142857143221,25887.97570672478,17
2025-10-29 17:44:00,26092.7,26095.1,26089.2,26091.2,324,90,0,26102.262428917835,26112.58136363429,8.457142857143221,25888.076407128716,17
2025-10-29 17:45:00,26091.1,26094.7,26088.6,26093.1,340,90,0,26101.389816639945,26111.81738858981,8.271428571429299,25888.182960592036,17
2025-10-29 17:46:00,26093.6,26098.6,26089.4,26097.2,370,90,0,26100.990786483762,26111.24415766472,8.335714285714598,25888.30110758556,17
2025-10-29 17:47:00,26097.2,26100.1,26084.2,26085.9,388,90,0,26099.553568723408,26110.250269128854,8.90714285714291,25888.418164787483,17
2025-10-29 17:48:00,26085.9,26093.4,26076.6,26090.1,436,90,0,26098.65322884499,26109.46006249635,9.621428571428623,25888.55233193119,17
2025-10-29 17:49:00,26090.0,26106.1,26088.6,26103.9,437,90,0,26099.152921335943,26109.242020829828,10.099999999999843,25888.695823053913,17
2025-10-29 17:50:00,26104.1,26106.9,26091.1,26091.6,392,90,0,26098.433595494425,26108.55017687572,10.585714285714337,25888.81702817615,17
2025-10-29 17:51:00,26091.4,26099.1,26089.4,26095.1,396,90,0,26098.11611020924,26108.022718959026,10.285714285714025,25888.94143393657,17
2025-10-29 17:52:00,26095.4,26102.2,26092.6,26101.4,412,90,0,26098.428861617882,26107.763004490043,10.04285714285704,25889.074657478006,17
2025-10-29 17:53:00,26101.4,26107.0,26099.9,26102.4,357,90,0,26098.807065273322,26107.552690588473,10.085714285714078,25889.190504339145,17
2025-10-29 17:54:00,26102.9,26105.4,26101.4,26103.9,341,90,0,26099.29210667586,26107.4094478203,9.807142857142805,25889.30181942304,17
2025-10-29 17:55:00,26104.1,26104.1,26095.4,26096.1,383,90,0,26098.988096516256,26106.96594006264,10.071428571428312,25889.42216802741,17
2025-10-29 17:56:00,26095.6,26097.9,26084.7,26087.9,362,90,0,26097.932087324232,26106.218256138618,10.36428571428535,25889.531281236712,17
2025-10-29 17:57:00,26088.1,26102.4,26087.4,26100.4,374,90,0,26098.167126626686,26105.99008923122,11.035714285714025,25889.65098117193,17
2025-10-29 17:58:00,26100.6,26103.1,26093.6,26098.6,372,90,0,26098.208352662237,26105.70028181039,11.29285714285704,25889.76889053396,17
2025-10-29 17:59:00,26098.7,26099.9,26093.6,26095.6,373,90,0,26097.959938122975,26105.304192327632,11.307142857142805,25889.885286840556,17
2025-10-29 18:00:00,26095.4,26097.6,26092.4,26095.4,383,90,0,26097.716134492213,26104.915792628508,11.021428571428519,25890.004550723326,18
2025-10-29 18:01:00,26095.5,26098.9,26093.1,26093.1,411,90,0,26097.27650263581,26104.452428211705,10.300000000000312,25890.13094834301,18
2025-10-29 18:02:00,26093.0,26093.4,26087.9,26088.0,380,90,0,26096.393026194302,26103.807234948505,9.492857142857247,25890.244739502512,18
2025-10-29 18:03:00,26087.6,26090.4,26085.1,26086.7,383,90,0,26095.469880842465,26103.13636298974,8.621428571428883,25890.358543583494,18
2025-10-29 18:04:00,26086.6,26087.4,26071.1,26071.4,444,90,0,26093.17751123842,26101.89179973524,8.65714285714317,25890.48004038693,18
2025-10-29 18:05:00,26071.6,26078.6,26066.5,26069.4,443,90,0,26090.91298635857,26100.61761151033,8.828571428571845,25890.59976285569,18
2025-10-29 18:06:00,26069.2,26080.1,26068.7,26070.6,446,90,0,26088.978416229183,26099.44045027463,8.95714285714296,25890.720942202952,18
2025-10-29 18:07:00,26070.5,26082.4,26066.4,26081.1,444,90,0,26088.228090874025,26098.721216930524,9.592857142857351,25890.84844856356,18
2025-10-29 18:08:00,26080.9,26087.1,26077.6,26085.9,430,90,0,26088.006367933645,26098.21842410972,9.985714285714494,25890.974883171282,18
2025-10-29 18:09:00,26085.6,26088.4,26068.6,26071.4,398,90,0,26086.424809082822,26097.166721203455,10.778571428572052,25891.083068328757,18
2025-10-29 18:10:00,26071.1,26076.9,26061.6,26066.2,420,90,0,26084.49863678922,26095.95233997979,10.928571428572209,25891.193804710205,18
2025-10-29 18:11:00,26066.6,26078.0,26064.9,26074.6,464,90,0,26083.55590947596,26095.114993313917,10.792857142857818,25891.321843507725,18
2025-10-29 18:12:00,26074.4,26083.0,26071.6,26079.6,424,90,0,26083.179156192535,26094.50656220357,10.928571428572209,25891.44187589282,18
2025-10-29 18:13:00,26079.9,26081.6,26074.1,26077.4,385,90,0,26082.628760364674,26093.83571662696,11.014285714286286,25891.549462247687,18
2025-10-29 18:14:00,26077.6,26086.4,26077.6,26082.9,376,90,0,26082.654592710896,26093.40686499453,11.285714285715065,25891.657519400625,18
2025-10-29 18:15:00,26082.6,26087.4,26080.4,26084.4,396,90,0,26082.820821976526,26093.053654602587,11.371428571429144,25891.77208398945,18
2025-10-29 18:16:00,26083.9,26089.9,26082.9,26084.2,361,90,0,26082.952172264475,26092.70645246131,11.478571428572,25891.87629600299,18
2025-10-29 18:17:00,26084.4,26086.6,26082.0,26085.6,416,90,0,26083.204346334525,26092.427768051064,11.428571428571688,25891.99711845812,18
2025-10-29 18:18:00,26085.5,26086.5,26079.6,26085.2,406,90,0,26083.394408588378,26092.144326166712,10.757142857143013,25892.114647967574,18
2025-10-29 18:19:00,26085.4,26086.1,26081.4,26084.7,405,90,0,26083.51875062758,26091.85239180723,10.228571428571481,25892.23144239054,18
2025-10-29 18:20:00,26085.1,26096.1,26083.4,26094.4,379,90,0,26084.55506009162,26091.95229801087,10.321428571428571,25892.346112506304,18
2025-10-29 18:21:00,26094.4,26103.1,26084.7,26092.9,392,90,0,26085.34981627337,26091.989462794758,10.492857142856987,25892.463699658736,18
2025-10-29 18:22:00,26092.7,26097.4,26090.5,26097.4,407,90,0,26086.497452818763,26092.201640724375,10.307142857142805,25892.58837820431,18
2025-10-29 18:23:00,26097.5,26102.4,26094.5,26102.4,366,90,0,26088.011981121737,26092.601576382243,9.457142857142701,25892.70310147475,18
2025-10-29 18:24:00,26102.2,26105.6,26101.4,26104.9,313,90,0,26089.62036387205,26093.08386750451,8.664285714285143,25892.80228081813,18
2025-10-29 18:25:00,26104.6,26107.0,26101.1,26105.1,343,90,0,26091.094614931855,26093.555088386685,8.149999999999636,25892.910962142694,18
2025-10-29 18:26:00,26105.1,26110.6,26104.5,26108.6,333,90,0,26092.761794462156,26094.14508492054,7.771428571427999,25893.018107162305,18
2025-10-29 18:27:00,26108.4,26113.6,26107.6,26110.1,319,90,0,26094.41305213243,26094.770767864833,7.664285714285143,25893.121361271747,18
2025-10-29 18:28:00,26110.6,26111.9,26104.0,26106.1,326,90,0,26095.526094786484,26095.215051477975,7.585714285713818,25893.224836324727,18
2025-10-29 18:29:00,26106.1,26108.4,26105.1,26107.1,335,90,0,26096.62837147349,26095.681127890606,7.321428571428312,25893.33156236599,18
2025-10-29 18:30:00,26106.9,26111.9,26104.1,26111.1,290,90,0,26098.00662180935,26096.28578954196,7.378571428571377,25893.425593268847,18
2025-10-29 18:31:00,26111.4,26113.5,26108.6,26109.9,275,90,0,26099.139324494176,26096.819680148157,7.400000000000156,25893.514194373267,18
2025-10-29 18:32:00,26110.1,26110.4,26106.9,26108.6,265,90,0,26100.040341209016,26097.28165347568,7.157142857142909,25893.598992498843,18
2025-10-29 18:33:00,26109.1,26113.2,26108.4,26110.9,244,90,0,26101.074594427206,26097.815706280555,7.164285714285922,25893.677846288432,18
2025-10-29 18:34:00,26110.9,26111.1,26102.9,26103.9,290,90,0,26101.34368067223,26098.05430603426,6.84285714285735,25893.768473833545,18
2025-10-29 18:35:00,26103.9,26107.7,26103.6,26106.9,317,90,0,26101.872853941546,26098.4011959937,5.821428571429091,25893.86886282358,18
2025-10-29 18:36:00,26106.9,26107.9,26100.1,26100.9,294,90,0,26101.780201185207,26098.499188307673,5.88571428571491,25893.959263659945,18
2025-10-29 18:37:00,26100.6,26102.4,26098.1,26100.9,285,90,0,26101.6963725009,26098.593337785802,5.628571428572156,25894.04682179616,18
2025-10-29 18:38:00,26101.1,26106.1,26100.4,26105.6,283,90,0,26102.068146548434,26098.868108853025,5.735714285715013,25894.135666025148,18
2025-10-29 18:39:00,26105.4,26108.6,26103.1,26105.1,273,90,0,26102.356894496203,26099.11249674114,5.707142857143481,25894.22109771804,18
2025-10-29 18:40:00,26105.4,26112.1,26104.1,26110.1,309,90,0,26103.094333115612,26099.54337922188,5.842857142857871,25894.32000243165,18
2025-10-29 18:41:00,26110.1,26113.9,26108.4,26108.6,280,90,0,26103.618682342698,26099.89854082102,5.807142857143584,25894.40892412263,18
2025-10-29 18:42:00,26108.5,26110.9,26107.9,26109.1,301,90,0,26104.140712595774,26100.259382357453,5.457142857143481,25894.504655617395,18
2025-10-29 18:43:00,26108.9,26113.2,26108.4,26113.2,247,90,0,26105.00350187237,26100.766857559123,5.564285714286078,25894.584648612996,18
2025-10-29 18:44:00,26113.1,26116.9,26111.9,26112.1,299,90,0,26105.679358836904,26101.21129451759,5.36428571428587,25894.680917137917,18
2025-10-29 18:45:00,26112.0,26124.1,26111.9,26123.9,339,90,0,26107.414657995294,26102.101047673765,5.88571428571413,25894.79587953591,18
2025-10-29 18:46:00,26123.6,26123.6,26117.1,26118.6,276,90,0,26108.479928662407,26102.74806541205,6.121428571428623,25894.887228831965,18
2025-10-29 18:47:00,26118.8,26121.3,26114.8,26117.4,284,90,0,26109.329459265988,26103.32265108217,6.242857142857247,25894.98064433638,18
2025-10-29 18:48:00,26117.6,26118.3,26105.8,26105.8,302,90,0,26108.993320288275,26103.419802020122,6.550000000000312,25895.07471826193,18
2025-10-29 18:49:00,26105.2,26108.1,26102.1,26102.9,348,90,0,26108.413004070346,26103.399417627177,6.685714285714441,25895.181526858294,18
2025-10-29 18:50:00,26103.1,26107.1,26098.4,26105.1,348,90,0,26108.09747987317,26103.466107131997,6.74999999999974,25895.28935580105,18
2025-10-29 18:51:00,26104.8,26112.6,26104.3,26111.1,294,90,0,26108.383434170963,26103.765475479762,7.035714285713766,25895.382969026454,18
2025-10-29 18:52:00,26111.2,26116.7,26110.8,26115.4,302,90,0,26109.051678535634,26104.221731343303,7.049999999999792,25895.48096016215,18
2025-10-29 18:53:00,26115.6,26118.6,26113.4,26118.6,257,90,0,26109.96104248462,26104.785585016118,7.028571428571013,25895.565493638835,18
2025-10-29 18:54:00,26118.4,26118.8,26114.1,26114.1,256,90,0,26110.355228914657,26105.150856191955,6.792857142856779,25895.64793688645,18
2025-10-29 18:55:00,26113.9,26119.3,26113.8,26119.1,273,90,0,26111.18806425612,26105.69788143933,6.792857142856779,25895.73779709782,18
2025-10-29 18:56:00,26118.9,26119.2,26114.3,26118.3,281,90,0,26111.865391469822,26106.1920821672,6.928571428571169,25895.82988411819,18
2025-10-29 18:57:00,26118.6,26121.3,26118.3,26119.1,207,90,0,26112.55440180603,26106.698275023387,6.799999999999792,25895.897915498306,18
2025-10-29 18:58:00,26119.8,26121.1,26114.8,26114.8,272,90,0,26112.768268300693,26107.015989728352,6.892857142856883,25895.985525419426,18
2025-10-29 18:59:00,26114.6,26115.1,26108.4,26111.3,313,90,0,26112.628433224436,26107.18399013116,6.49999999999974,25896.084643317314,18
2025-10-30 14:00:00,26120.8,26124.9,26118.8,26118.8,340,100,0,26127.943836585866,26124.790951916424,6.499999999998961,25960.48189432414,14
2025-10-30 14:01:00,26118.8,26120.8,26113.1,26115.1,325,100,0,26126.720614053876,26124.41091458637,6.421428571427636,25960.533242152134,14
2025-10-30 14:02:00,26115.3,26123.3,26112.1,26112.6,304,100,0,26125.375793667794,26123.947741465337,6.842857142856311,25960.580464910592,14
2025-10-30 14:03:00,26112.8,26117.3,26110.4,26114.4,305,100,0,26124.330479985147,26123.573320231404,7.02142857142774,25960.628374177722,14
2025-10-30 14:04:00,26114.7,26125.8,26114.2,26125.2,293,100,0,26124.413291415134,26123.63711159488,7.335714285713299,25960.677600891886,14
2025-10-30 14:05:00,26124.9,26129.2,26122.4,26128.2,297,100,0,26124.77393032798,26123.81604839508,7.549999999999012,25960.728378932843,14
2025-10-30 14:06:00,26128.4,26132.3,26122.2,26128.6,306,100,0,26125.138317915793,26124.003654340373,7.849999999999064,25960.780788396005,14
2025-10-30 14:07:00,26128.4,26128.4,26113.3,26113.3,322,100,0,26124.01085906667,26123.58390318977,8.235714285713454,25960.830878135286,14
2025-10-30 14:08:00,26113.8,26116.8,26110.3,26112.7,254,100,0,26122.933634393656,26123.15708345684,8.24999999999922,25960.870211314603,14
2025-10-30 14:09:00,26112.8,26113.7,26102.1,26105.7,351,100,0,26121.292335879974,26122.47249194873,8.435714285713662,25960.92202750269,14
2025-10-30 14:10:00,26105.7,26109.2,26102.2,26103.1,300,100,0,26119.559732462832,26121.712786382115,8.40714285714239,25960.965490656457,14
2025-10-30 14:11:00,26103.1,26108.8,26097.7,26099.2,283,100,0,26117.620710323514,26120.82993201419,8.921428571428155,25961.005342219072,14
2025-10-30 14:12:00,26099.1,26099.7,26080.9,26084.4,350,100,0,26114.456833149845,26119.40130722932,9.807142857142546,25961.04932189551,14
2025-10-30 14:13:00,26084.6,26086.6,26068.1,26073.8,408,100,0,26110.584753802243,26117.613020671306,10.657142857142649,25961.09614784055,14
2025-10-30 14:14:00,26073.9,26074.8,26063.1,26063.4,379,100,0,26106.09096772584,26115.487019860666,11.057142857142546,25961.13560001184,14
2025-10-30 14:15:00,26063.3,26063.9,26045.2,26046.9,399,100,0,26100.453732704333,26112.79733280731,11.84285714285683,25961.17040515144,14
2025-10-30 14:16:00,26045.3,26059.7,26041.2,26059.2,409,100,0,26096.52480578011,26110.695476618792,12.36428571428535,25961.211167886882,14
2025-10-30 14:17:00,26059.8,26062.7,26053.6,26062.6,316,100,0,26093.29387189629,26108.809379496488,12.521428571428519,25961.2437305941,14
2025-10-30 14:18:00,26062.7,26079.2,26062.1,26073.3,410,100,0,26091.389693620455,26107.41685481035,12.914285714285922,25961.290405385254,14
2025-10-30 14:19:00,26073.7,26078.2,26069.1,26076.9,349,100,0,26090.00972279946,26106.220115406024,13.078571428571845,25961.331381211236,14
2025-10-30 14:20:00,26076.7,26083.7,26075.4,26082.1,343,100,0,26089.256415866177,26105.274228527356,12.950000000000468,25961.373435023863,14
2025-10-30 14:21:00,26082.4,26084.1,26075.8,26078.8,332,100,0,26088.260566736066,26104.23602348707,12.450000000000468,25961.413000394812,14
2025-10-30 14:22:00,26078.7,26078.8,26067.9,26073.7,325,100,0,26086.873846094535,26103.03853236993,12.764285714286027,25961.45002414599,14
2025-10-30 14:23:00,26073.6,26074.8,26059.9,26061.9,364,100,0,26084.49538456172,26101.425256590715,13.0,25961.487105744643,14
2025-10-30 14:24:00,26061.8,26063.2,26052.8,26060.1,386,100,0,26082.172014603464,26099.804658293044,13.242857142857247,25961.525694276916,14
2025-10-30 14:25:00,26060.7,26061.3,26042.1,26050.8,391,100,0,26079.18420368885,26097.882906987434,13.82142857142883,25961.561066990427,14
2025-10-30 14:26:00,26050.3,26052.4,26041.9,26045.2,425,100,0,26075.94761286134,26095.816910634985,13.22857142857174,25961.59707304624,14
2025-10-30 14:27:00,26044.9,26045.7,26038.8,26042.7,381,100,0,26072.78117354121,26093.73389453165,12.400000000000416,25961.62836063302,14
2025-10-30 14:28:00,26043.2,26043.2,26017.4,26024.3,446,100,0,26068.16391891824,26091.010996706882,13.40714285714317,25961.656649815573,14
2025-10-30 14:29:00,26024.4,26029.3,26014.2,26019.6,457,100,0,26063.53878378317,26088.210565463476,13.150000000000157,25961.683437394437,14
2025-10-30 14:30:00,26019.8,26028.4,26015.3,26025.1,342,100,0,26059.87794723239,26085.735641327654,12.764285714286027,25961.705370101474,14
2025-10-30 14:31:00,26024.8,26025.1,26000.6,26007.3,461,100,0,26054.870523686448,26082.65973382461,13.86428571428587,25961.726616026102,14
2025-10-30 14:32:00,26007.1,26012.2,25997.8,26009.9,440,100,0,26050.587616668694,26079.80641092953,13.671428571428676,25961.74803150245,14
2025-10-30 14:33:00,26009.8,26027.7,26009.6,26027.4,434,100,0,26048.379272224054,26077.751257559747,14.314285714285818,25961.776806480335,14
2025-10-30 14:34:00,26027.7,26031.6,26023.3,26028.6,401,100,0,26046.495532012243,26075.823757263286,14.314285714285818,25961.803856854454,14
2025-10-30 14:35:00,26028.3,26035.6,26026.6,26030.4,418,100,0,26044.96262420155,26074.042433449038,14.36428571428587,25961.832789919074,14
2025-10-30 14:36:00,26030.7,26032.2,26019.4,26027.4,427,100,0,26043.289993325212,26072.21331841182,14.50000000000026,25961.861028700554,14
2025-10-30 14:37:00,26027.1,26034.1,26021.7,26021.7,391,100,0,26041.233803484716,26070.2324039643,14.32142857142883,25961.88461832402,14
2025-10-30 14:38:00,26021.8,26029.7,26014.2,26014.9,400,100,0,26038.72582220046,26068.06250576962,14.685714285714441,25961.905990409563,14
2025-10-30 14:39:00,26015.4,26017.2,26004.2,26009.6,492,100,0,26035.951934371842,26065.76985848454,14.242857142857247,25961.929627753045,14
2025-10-30 14:40:00,26009.3,26015.1,25995.2,25995.9,427,100,0,26032.137464431667,26063.029864034168,14.914285714285663,25961.944233075425,14
2025-10-30 14:41:00,25995.7,26000.8,25986.4,25987.6,427,100,0,26027.895801152463,26060.071830150475,15.449999999999688,25961.955258851332,14
2025-10-30 14:42:00,25987.7,25987.8,25974.1,25974.1,472,100,0,26022.772391518894,26056.70038583085,14.585714285714078,25961.961025457393,14
2025-10-30 14:43:00,25973.3,25981.9,25971.2,25979.7,446,100,0,26018.670258993287,26053.68076285709,14.271428571428519,25961.968980794394,14
2025-10-30 14:44:00,25979.8,25992.8,25977.7,25978.6,447,100,0,26014.854043851068,26050.736419215635,14.414285714285402,25961.97645261509,14
2025-10-30 14:45:00,25979.3,25991.8,25978.1,25989.8,427,100,0,26012.46794443668,26048.346755716982,13.642857142856883,25961.988388485155,14
2025-10-30 14:46:00,25990.4,25996.4,25980.6,25983.8,417,100,0,26009.737664014137,26045.815510394747,13.742857142856987,25961.997522371683,14
2025-10-30 14:47:00,25983.8,25989.7,25972.1,25988.3,376,100,0,26007.695981727076,26043.56000018319,13.707142857142701,25962.00745015647,14
2025-10-30 14:48:00,25988.6,25996.1,25984.6,25985.1,442,100,0,26005.543983467356,26041.267451156404,13.935714285714182,25962.01769179289,14
2025-10-30 14:49:00,25985.3,25985.3,25972.6,25980.1,423,100,0,26003.120746946654,26038.868727581645,14.199999999999948,25962.02536337853,14
2025-10-30 14:50:00,25980.2,25980.6,25963.9,25969.9,443,100,0,25999.956866285065,26036.16407159805,14.47857142857122,25962.02886067322,14
