date,time,open,high,low,close,tickvol,volume,spread,timestamp,ema20,ema50,atr,vwap
2025.10.16,05:47:00,24734.6,24746.8,24734.6,24745.4,213,0,100,2025-10-16 05:47:00,24738.721667095877,24746.43252535828,5.84285714285735,24665.40222528294
2025.10.16,05:48:00,24745.1,24753.1,24745.1,24752.6,245,0,100,2025-10-16 05:48:00,24740.043413086743,24746.674387108935,6.071428571428831,24665.419035980565
2025.10.16,05:49:00,24752.5,24752.6,24749.1,24749.3,211,0,100,2025-10-16 05:49:00,24740.924992792767,24746.77735232035,6.007142857143273,24665.432960750128
2025.10.16,05:50:00,24749.1,24749.1,24741.9,24746.1,268,0,100,2025-10-16 05:50:00,24741.417850622027,24746.75078948426,6.071428571428831,24665.449965940483
2025.10.16,05:51:00,24746.0,24747.3,24743.8,24747.1,180,0,100,2025-10-16 05:51:00,24741.959007705642,24746.76448401429,5.850000000000104,24665.46152487959
2025.10.16,05:52:00,24747.0,24750.8,24745.3,24750.3,187,0,100,2025-10-16 05:52:00,24742.753387924153,24746.903131700004,5.47857142857148,24665.474000429356
2025.10.16,05:53:00,24750.4,24751.5,24747.6,24751.1,160,0,100,2025-10-16 05:53:00,24743.54830335995,24747.06771477059,5.47857142857148,24665.484772426524
2025.10.16,05:54:00,24751.0,24751.0,24748.1,24749.9,140,0,100,2025-10-16 05:54:00,24744.153226849478,24747.178784779586,5.342857142857091,24665.49406362252
2025.10.16,05:55:00,24749.8,24753.8,24749.8,24753.4,104,0,100,2025-10-16 05:55:00,24745.033871911433,24747.422754003917,5.178571428571429,24665.50125047658
2025.10.16,05:56:00,24752.9,24762.6,24752.4,24761.6,205,0,100,2025-10-16 05:56:00,24746.61159839606,24747.97872443514,5.585714285714078,24665.51673468104
2025.10.16,05:57:00,24761.9,24769.1,24761.9,24766.9,242,0,100,2025-10-16 05:57:00,24748.543827120244,24748.720735241604,5.878571428571116,24665.536015094433
2025.10.16,05:58:00,24766.8,24767.5,24765.6,24767.1,136,0,100,2025-10-16 05:58:00,24750.311081680222,24749.44149072233,5.764285714285506,24665.54686852241
2025.10.16,05:59:00,24766.8,24768.4,24764.1,24764.9,135,0,100,2025-10-16 05:59:00,24751.70050247258,24750.047706772435,5.907142857142909,24665.55740650679
2025.10.16,06:00:00,24764.8,24771.0,24763.4,24770.6,212,0,100,2025-10-16 06:00:00,24753.500454618046,24750.85367905587,5.892857142857143,24665.574899784366
2025.10.16,06:01:00,24770.6,24772.5,24767.5,24770.5,197,0,100,2025-10-16 06:01:00,24755.119458940135,24751.624123014462,5.378571428571377,24665.59113463535
2025.10.16,06:02:00,24770.3,24775.3,24769.4,24774.0,156,0,100,2025-10-16 06:02:00,24756.917605707742,24752.501608386447,5.228571428571221,24665.60441588304
2025.10.16,06:03:00,24774.6,24775.3,24769.9,24769.9,127,0,100,2025-10-16 06:03:00,24758.154024211766,24753.183898253646,5.364285714285351,24665.614816900077
2025.10.16,06:04:00,24769.9,24774.9,24768.8,24770.6,179,0,100,2025-10-16 06:04:00,24759.339355239215,24753.866882635855,5.27142857142852,24665.629571456833
2025.10.16,06:05:00,24770.5,24773.4,24769.3,24771.1,154,0,100,2025-10-16 06:05:00,24760.459416645004,24754.542691159942,5.314285714285818,24665.642322451087
2025.10.16,06:06:00,24771.0,24771.8,24768.5,24769.5,143,0,100,2025-10-16 06:06:00,24761.320424583577,24755.129252290928,5.157142857142909,24665.653980302377
2025.10.16,06:07:00,24769.5,24770.5,24764.9,24764.9,134,0,100,2025-10-16 06:07:00,24761.661336528,24755.512418867755,5.278571428571273,24665.664418273358
2025.10.16,06:08:00,24765.0,24767.6,24763.9,24767.6,156,0,100,2025-10-16 06:08:00,24762.226923525333,24755.986441657256,5.328571428571065,24665.676897722657
2025.10.16,06:09:00,24767.5,24767.9,24762.5,24763.4,186,0,100,2025-10-16 06:09:00,24762.33864509435,24756.2771694354,5.428571428571169,24665.691160096572
2025.10.16,06:10:00,24763.1,24764.8,24762.3,24764.4,207,0,100,2025-10-16 06:10:00,24762.534964609174,24756.595711810485,4.878571428571377,24665.70719024292
2025.10.16,06:11:00,24764.3,24764.5,24760.4,24761.5,191,0,100,2025-10-16 06:11:00,24762.43639655116,24756.788036837526,4.63571428571413,24665.721542238796
2025.10.16,06:12:00,24761.3,24762.3,24757.6,24757.9,180,0,100,2025-10-16 06:12:00,24762.004358784383,24756.83164323606,4.835714285714078,24665.734555515028
2025.10.16,06:13:00,24757.8,24759.9,24756.1,24756.4,145,0,100,2025-10-16 06:13:00,24761.470610328728,24756.814716050332,4.799999999999792,24665.744865193385
2025.10.16,06:14:00,24756.6,24756.6,24751.8,24752.1,160,0,100,2025-10-16 06:14:00,24760.5781712498,24756.62982522483,4.599999999999844,24665.75569919706
2025.10.16,06:15:00,24752.3,24753.0,24744.9,24745.9,243,0,100,2025-10-16 06:15:00,24759.18025017839,24756.209047765034,4.821428571428312,24665.77096701613
2025.10.16,06:16:00,24745.9,24750.4,24745.9,24748.8,161,0,100,2025-10-16 06:16:00,24758.191654923303,24755.91849687229,4.721428571428468,24665.781445516426
2025.10.16,06:17:00,24748.5,24750.5,24747.1,24749.1,202,0,100,2025-10-16 06:17:00,24757.325783025844,24755.65110483808,4.578571428571585,24665.794636209306
2025.10.16,06:18:00,24749.3,24750.8,24748.0,24748.8,134,0,100,2025-10-16 06:18:00,24756.51380369005,24755.38243406012,4.342857142857091,24665.803352663665
2025.10.16,06:19:00,24748.6,24749.0,24743.6,24744.4,188,0,100,2025-10-16 06:19:00,24755.360108100518,24754.95175037149,4.435714285714182,24665.814930483728
2025.10.16,06:20:00,24744.3,24746.5,24737.0,24742.5,201,0,100,2025-10-16 06:20:00,24754.13533590047,24754.463446435355,4.878571428571377,24665.827005935997
2025.10.16,06:21:00,24742.4,24750.1,24741.3,24750.1,207,0,100,2025-10-16 06:21:00,24753.751018195668,24754.29233088887,5.107142857142857,24665.840670157035
2025.10.16,06:22:00,24750.0,24761.0,24749.3,24760.3,204,0,100,2025-10-16 06:22:00,24754.37473074846,24754.527925755974,5.678571428571688,24665.855761634008
2025.10.16,06:23:00,24759.3,24759.3,24751.9,24752.0,175,0,100,2025-10-16 06:23:00,24754.14856591527,24754.428791412603,5.892857142857143,24665.86756651149
2025.10.16,06:24:00,24752.0,24753.8,24748.1,24753.3,177,0,100,2025-10-16 06:24:00,24754.067750113816,24754.3845250827,6.121428571428623,24665.879683169278
2025.10.16,06:25:00,24753.4,24755.1,24752.0,24752.3,132,0,100,2025-10-16 06:25:00,24753.899392960117,24754.302779001024,6.050000000000052,24665.888613795498
2025.10.16,06:26:00,24752.0,24756.1,24748.4,24749.4,188,0,100,2025-10-16 06:26:00,24753.470879344866,24754.110513157848,6.264285714285506,24665.900903225905
2025.10.16,06:27:00,24749.3,24752.0,24748.5,24750.6,159,0,100,2025-10-16 06:27:00,24753.197462264405,24753.972845975186,6.242857142856727,24665.91144345542
2025.10.16,06:28:00,24750.5,24752.1,24747.8,24748.0,165,0,100,2025-10-16 06:28:00,24752.70246585827,24753.73861672126,6.207142857142442,24665.922042937545
2025.10.16,06:29:00,24748.0,24750.9,24747.5,24750.9,153,0,100,2025-10-16 06:29:00,24752.530802443198,24753.62729841847,5.871428571428363,24665.932216283298
2025.10.16,06:30:00,24750.9,24752.1,24746.9,24747.3,186,0,100,2025-10-16 06:30:00,24752.03263078194,24753.379169068725,5.921428571428156,24665.944056736254
2025.10.16,06:31:00,24747.1,24752.4,24746.3,24752.3,218,0,100,2025-10-16 06:31:00,24752.058094516993,24753.336848713087,6.114285714285351,24665.958782490477
2025.10.16,06:32:00,24751.8,24752.4,24750.3,24751.6,129,0,100,2025-10-16 06:32:00,24752.014466467754,24753.26873699885,6.064285714285559,24665.967423361926
2025.10.16,06:33:00,24751.5,24753.8,24750.4,24751.3,134,0,100,2025-10-16 06:33:00,24751.946422042252,24753.191531626348,5.921428571428156,24665.976365865943
2025.10.16,06:34:00,24751.4,24751.4,24749.6,24750.1,102,0,100,2025-10-16 06:34:00,24751.77057232394,24753.07029509198,5.371428571428363,24665.983075874
2025.10.16,06:35:00,24750.4,24750.4,24741.9,24745.9,152,0,100,2025-10-16 06:35:00,24751.211470197853,24752.789107049157,5.349999999999844,24665.992573948537
2025.10.16,06:36:00,24745.9,24748.6,24739.1,24739.4,221,0,100,2025-10-16 06:36:00,24750.08656827425,24752.264044027623,5.192857142856935,24666.005256611614
2025.10.16,06:37:00,24739.1,24740.3,24736.5,24737.3,205,0,100,2025-10-16 06:37:00,24748.86879986718,24751.677218771638,4.86428571428561,24666.016680658086
2025.10.16,06:38:00,24736.9,24740.4,24735.9,24736.8,223,0,100,2025-10-16 06:38:00,24747.71939035602,24751.093798427653,4.778571428571273,24666.029016496836
2025.10.16,06:39:00,24736.6,24740.1,24735.0,24738.4,215,0,100,2025-10-16 06:39:00,24746.83182936973,24750.596002410886,4.921428571428415,24666.04117451715
2025.10.16,06:40:00,24738.6,24741.0,24735.4,24735.6,198,0,100,2025-10-16 06:40:00,24745.76213133452,24750.007923884972,4.77142857142852,24666.05193446522
2025.10.16,06:41:00,24735.6,24739.6,24735.4,24739.4,150,0,100,2025-10-16 06:41:00,24745.156214064562,24749.591926869874,4.821428571428312,24666.060528988193
2025.10.16,06:42:00,24739.5,24741.8,24739.5,24741.6,154,0,100,2025-10-16 06:42:00,24744.817527010793,24749.27851797302,4.685714285713922,24666.069615229608
2025.10.16,06:43:00,24741.6,24742.4,24737.1,24740.1,133,0,100,2025-10-16 06:43:00,24744.36823872405,24748.918576091728,4.821428571428312,24666.077304872044
2025.10.16,06:44:00,24740.3,24745.0,24739.8,24744.9,141,0,100,2025-10-16 06:44:00,24744.418882655096,24748.760984872446,4.821428571428571,24666.08598381971
2025.10.16,06:45:00,24744.8,24747.0,24742.1,24746.1,159,0,100,2025-10-16 06:45:00,24744.578989068897,24748.656632524508,4.735714285714233,24666.095917403298
2025.10.16,06:46:00,24746.4,24746.9,24743.9,24745.4,107,0,100,2025-10-16 06:46:00,24744.657180586146,24748.528921445115,4.799999999999792,24666.102542402
2025.10.16,06:47:00,24745.5,24748.0,24741.9,24748.0,132,0,100,2025-10-16 06:47:00,24744.975544339846,24748.508179427663,4.992857142856987,24666.1109816951
2025.10.16,06:48:00,24747.9,24748.6,24743.9,24743.9,143,0,100,2025-10-16 06:48:00,24744.873111545574,24748.32746650893,5.199999999999428,24666.119664650454
2025.10.16,06:49:00,24743.8,24745.5,24742.3,24744.0,122,0,100,2025-10-16 06:49:00,24744.78995806504,24748.157761939954,4.821428571428052,24666.12708047639
2025.10.16,06:50:00,24743.9,24744.5,24743.3,24744.1,94,0,100,2025-10-16 06:50:00,24744.72424777313,24747.99863402074,4.228571428570961,24666.132800682426
2025.10.16,06:51:00,24744.4,24747.5,24744.4,24747.4,127,0,100,2025-10-16 06:51:00,24744.97908131855,24747.97515817679,4.199999999999688,24666.140854763424
2025.10.16,06:52:00,24747.5,24750.1,24745.4,24745.4,163,0,100,2025-10-16 06:52:00,24745.01916881202,24747.87417158162,4.214285714285195,24666.150935185793
2025.10.16,06:53:00,24745.1,24745.9,24743.0,24743.9,181,0,100,2025-10-16 06:53:00,24744.912581306115,24747.718321715674,4.057142857142545,24666.16191396773
2025.10.16,06:54:00,24743.9,24745.8,24742.3,24744.4,114,0,100,2025-10-16 06:54:00,24744.863764038862,24747.588191452316,3.907142857142649,24666.168871654223
2025.10.16,06:55:00,24744.6,24746.5,24743.1,24744.1,135,0,100,2025-10-16 06:55:00,24744.791024606588,24747.45139963066,3.850000000000104,24666.17707782945
2025.10.16,06:56:00,24744.0,24745.4,24742.6,24744.1,160,0,100,2025-10-16 06:56:00,24744.725212739293,24747.319972194164,3.878571428571896,24666.186801429107
2025.10.16,06:57:00,24744.3,24747.9,24743.1,24743.1,150,0,100,2025-10-16 06:57:00,24744.570430573647,24747.15448308851,3.8428571428576106,24666.195798127985
2025.10.16,06:58:00,24743.3,24744.4,24741.4,24743.4,128,0,100,2025-10-16 06:58:00,24744.458960995205,24747.00724845759,3.6857142857147016,24666.203503588746
2025.10.16,06:59:00,24743.4,24744.4,24742.4,24743.3,130,0,100,2025-10-16 06:59:00,24744.348583757568,24746.861866165138,3.4785714285717404,24666.211317737598
2025.10.16,07:00:00,24743.1,24746.8,24738.6,24740.1,203,0,100,2025-10-16 07:00:00,24743.943956733037,24746.59669494298,3.850000000000364,24666.22301027894
2025.10.16,07:01:00,24740.0,24742.4,24739.1,24742.1,154,0,100,2025-10-16 07:01:00,24743.768341806084,24746.420353964822,3.650000000000676,24666.232118082087
2025.10.16,07:02:00,24742.3,24744.1,24738.5,24744.1,137,0,100,2025-10-16 07:02:00,24743.79992830074,24746.329359691692,3.714285714286494,24666.240432184648
2025.10.16,07:03:00,24744.3,24747.0,24743.6,24746.6,162,0,100,2025-10-16 07:03:00,24744.06660179591,24746.339973037117,3.72857142857226,24666.250576768285
2025.10.16,07:04:00,24746.5,24751.9,24746.0,24751.0,167,0,100,2025-10-16 07:04:00,24744.726925434392,24746.522719192522,4.064285714286598,24666.261604300336
2025.10.16,07:05:00,24750.8,24753.4,24749.0,24753.3,147,0,100,2025-10-16 07:05:00,24745.543408726357,24746.788494910463,4.135714285715169,24666.271572198188
2025.10.16,07:06:00,24753.4,24754.6,24749.0,24750.4,149,0,100,2025-10-16 07:06:00,24746.00594122861,24746.930122561036,4.200000000000988,24666.281336787848
2025.10.16,07:07:00,24750.4,24751.9,24749.8,24750.4,147,0,100,2025-10-16 07:07:00,24746.424423016364,24747.066196186097,4.142857142858182,24666.29096808817
2025.10.16,07:08:00,24750.8,24758.1,24750.4,24755.9,175,0,100,2025-10-16 07:08:00,24747.32685891957,24747.412619865074,4.442857142857974,24666.303180624527
2025.10.16,07:09:00,24756.0,24756.4,24753.6,24756.3,123,0,100,2025-10-16 07:09:00,24748.18144378437,24747.761144576245,4.400000000000936,24666.311800613475
2025.10.16,07:10:00,24756.3,24758.0,24754.9,24757.6,163,0,100,2025-10-16 07:10:00,24749.07844913824,24748.146982043843,4.421428571429195,24666.323386294313
2025.10.16,07:11:00,24757.6,24761.6,24756.3,24760.4,124,0,100,2025-10-16 07:11:00,24750.156692077457,24748.62749255193,4.457142857143221,24666.33246827865
2025.10.16,07:12:00,24760.3,24761.9,24758.9,24760.3,159,0,100,2025-10-16 07:12:00,24751.122721403415,24749.085237942047,4.457142857143221,24666.3440987837
2025.10.16,07:13:00,24760.0,24761.5,24759.6,24760.3,148,0,100,2025-10-16 07:13:00,24751.99674793642,24749.525032532554,4.450000000000467,24666.354922075738
2025.10.16,07:14:00,24760.9,24763.4,24759.9,24762.9,138,0,100,2025-10-16 07:14:00,24753.03515289486,24750.04954106069,4.11428571428613,24666.36529105908
2025.10.16,07:15:00,24762.8,24763.4,24756.4,24757.1,126,0,100,2025-10-16 07:15:00,24753.422281190586,24750.326029646545,4.378571428571637,24666.37418774713
2025.10.16,07:16:00,24757.1,24759.1,24756.6,24757.8,156,0,100,2025-10-16 07:16:00,24753.839206791483,24750.61912652315,4.157142857143169,24666.385285245102
2025.10.16,07:17:00,24758.0,24759.6,24757.9,24759.4,135,0,100,2025-10-16 07:17:00,24754.368806144674,24750.963474502634,4.042857142857299,24666.395054725337
2025.10.16,07:18:00,24759.3,24762.9,24759.3,24761.1,114,0,100,2025-10-16 07:18:00,24755.009872226135,24751.360985306455,3.8785714285716364,24666.403453675866
2025.10.16,07:19:00,24761.1,24761.6,24759.8,24759.9,123,0,100,2025-10-16 07:19:00,24755.475598680787,24751.695848627773,3.692857142857195,24666.412399217472
2025.10.16,07:20:00,24760.1,24763.4,24759.5,24762.8,161,0,100,2025-10-16 07:20:00,24756.173160711187,24752.13130554433,3.5714285714288314,24666.424468977068
2025.10.16,07:21:00,24762.6,24764.9,24762.6,24763.6,150,0,100,2025-10-16 07:21:00,24756.880478738694,24752.581058268086,3.5857142857145976,24666.43580469657
2025.10.16,07:22:00,24763.4,24763.4,24759.8,24762.5,130,0,100,2025-10-16 07:22:00,24757.41567123977,24752.97003637522,3.307142857143325,24666.44551565079
2025.10.16,07:23:00,24762.9,24764.9,24762.6,24762.9,70,0,100,2025-10-16 07:23:00,24757.93798826455,24753.359446713446,3.278571428571792,24666.450765584625
2025.10.16,07:24:00,24762.3,24762.9,24760.6,24760.6,143,0,100,2025-10-16 07:24:00,24758.191513191734,24753.643389979585,3.221428571429247,24666.46123296267
2025.10.16,07:25:00,24760.8,24760.9,24756.0,24757.4,138,0,100,2025-10-16 07:25:00,24758.116130982995,24753.790708019602,3.1928571428579744,24666.470988846806
2025.10.16,07:26:00,24757.6,24758.4,24756.4,24756.5,99,0,100,2025-10-16 07:26:00,24757.96221374652,24753.89695476393,3.1214285714294028,24666.47791708384
2025.10.16,07:27:00,24756.4,24757.1,24755.9,24756.4,76,0,100,2025-10-16 07:27:00,24757.813431484945,24753.99511340064,3.071428571429091,24666.483229099635
2025.10.16,07:28:00,24755.6,24759.0,24754.0,24757.9,127,0,100,2025-10-16 07:28:00,24757.82167610543,24754.14824620846,3.1785714285719484,24666.492252414984
2025.10.16,07:29:00,24757.8,24758.6,24755.5,24756.3,85,0,100,2025-10-16 07:29:00,24757.676754571577,24754.232628710088,2.9000000000004156,24666.49818495366
2025.10.16,07:30:00,24756.1,24759.0,24755.8,24758.9,96,0,100,2025-10-16 07:30:00,24757.793254136188,24754.41566287832,2.950000000000468,24666.50507825372
2025.10.16,07:31:00,24759.0,24761.6,24758.6,24761.4,120,0,100,2025-10-16 07:31:00,24758.136753742267,24754.68955845172,3.0357142857148056,24666.513926540072
2025.10.16,07:32:00,24761.3,24763.3,24761.0,24761.1,104,0,100,2025-10-16 07:32:00,24758.418967671576,24754.940948316354,2.942857142857455,24666.521569479075
2025.10.16,07:33:00,24761.4,24762.6,24759.6,24761.1,110,0,100,2025-10-16 07:33:00,24758.67430408381,24755.182479754927,3.028571428571792,24666.529652012872
2025.10.16,07:34:00,24761.1,24765.5,24761.1,24764.1,87,0,100,2025-10-16 07:34:00,24759.19103702821,24755.532186431206,3.064285714286078,24666.53624634011
2025.10.16,07:35:00,24764.3,24764.6,24761.4,24763.0,90,0,100,2025-10-16 07:35:00,24759.55379540648,24755.825041865275,3.1285714285713766,24666.54299021791
2025.10.16,07:36:00,24762.6,24764.1,24761.9,24763.5,112,0,100,2025-10-16 07:36:00,24759.929624415385,24756.12602061566,3.0142857142855064,24666.55142477882
2025.10.16,07:37:00,24763.8,24763.8,24762.6,24763.0,71,0,100,2025-10-16 07:37:00,24760.222041137728,24756.39558843465,2.9285714285711686,24666.556743355915
2025.10.16,07:38:00,24762.8,24766.3,24762.8,24766.1,50,0,100,2025-10-16 07:38:00,24760.78184674366,24756.776153594077,3.0142857142852466,24666.56060886126
2025.10.16,07:39:00,24766.0,24767.4,24764.8,24764.8,115,0,100,2025-10-16 07:39:00,24761.164528006168,24757.090814237446,2.8499999999995844,24666.56938228578
2025.10.16,07:40:00,24764.9,24766.1,24761.4,24761.8,122,0,100,2025-10-16 07:40:00,24761.225049148437,24757.27548818892,3.042857142856519,24666.57840383098
2025.10.16,07:41:00,24761.6,24764.4,24761.6,24764.3,106,0,100,2025-10-16 07:41:00,24761.517901610492,24757.550959240336,3.157142857142649,24666.586446592093
2025.10.16,07:42:00,24764.4,24765.6,24759.4,24760.1,99,0,100,2025-10-16 07:42:00,24761.382863361872,24757.65092162307,3.242857142856727,24666.593634212364
2025.10.16,07:43:00,24760.3,24760.3,24744.6,24753.8,267,0,100,2025-10-16 07:43:00,24760.660685898838,24757.499905088833,4.142857142856883,24666.61170781803
2025.10.16,07:44:00,24754.3,24760.3,24754.0,24760.1,174,0,100,2025-10-16 07:44:00,24760.607287241804,24757.601869595153,4.378571428571116,24666.624332870004
2025.10.16,07:45:00,24760.3,24761.1,24758.4,24760.5,145,0,100,2025-10-16 07:45:00,24760.597069409254,24757.715521767892,4.357142857142337,24666.63489615184
2025.10.16,07:46:00,24760.4,24761.5,24757.0,24757.1,141,0,100,2025-10-16 07:46:00,24760.2640151798,24757.691383659345,4.514285714285246,24666.644793765765
2025.10.16,07:47:00,24757.5,24759.0,24752.4,24753.6,122,0,100,2025-10-16 07:47:00,24759.62934706744,24757.530937241332,4.771428571427999,24666.6530246145
2025.10.16,07:48:00,24753.8,24755.4,24750.5,24752.5,174,0,100,2025-10-16 07:48:00,24758.950361632444,24757.33364558481,4.807142857142286,24666.66461251668
2025.10.16,07:49:00,24752.6,24755.5,24752.1,24754.5,137,0,100,2025-10-16 07:49:00,24758.526517667447,24757.222522228545,4.821428571428312,24666.673946660925
2025.10.16,07:50:00,24754.8,24756.1,24753.5,24755.4,99,0,100,2025-10-16 07:50:00,24758.22875408007,24757.151050768603,4.849999999999844,24666.68075964586
