time,open,high,low,close,tick_volume,spread,real_volume
2025-10-08 22:18:00,25097.7,25102.3,25096.8,25100.4,333,90,0
2025-10-08 22:19:00,25100.3,25105.7,25100.1,25104.8,331,90,0
2025-10-08 22:20:00,25104.7,25108.1,25103.4,25105.3,339,90,0
2025-10-08 22:21:00,25105.3,25107.1,25102.6,25103.8,324,90,0
2025-10-08 22:22:00,25103.7,25105.1,25100.7,25101.4,332,90,0
2025-10-08 22:23:00,25101.3,25102.8,25098.9,25099.7,308,90,0
2025-10-08 22:24:00,25099.8,25103.8,25098.7,25103.7,305,90,0
2025-10-08 22:25:00,25103.6,25108.9,25103.6,25108.7,316,90,0
2025-10-08 22:26:00,25108.8,25110.9,25108.6,25110.1,344,90,0
2025-10-08 22:27:00,25109.8,25113.6,25109.1,25109.8,348,90,0
2025-10-08 22:28:00,25109.7,25111.7,25106.8,25109.8,333,90,0
2025-10-08 22:29:00,25109.9,25111.2,25108.4,25109.6,239,90,0
2025-10-08 22:30:00,25109.4,25109.8,25107.7,25109.7,320,90,0
2025-10-08 22:31:00,25109.4,25112.3,25108.9,25111.6,285,90,0
2025-10-08 22:32:00,25111.4,25114.6,25109.3,25110.6,286,90,0
2025-10-08 22:33:00,25110.6,25111.8,25107.4,25108.8,252,90,0
2025-10-08 22:34:00,25108.7,25111.8,25108.6,25110.2,267,90,0
2025-10-08 22:35:00,25110.1,25112.7,25107.6,25108.3,292,90,0
2025-10-08 22:36:00,25108.4,25109.2,25105.9,25109.1,287,90,0
2025-10-08 22:37:00,25108.9,25111.1,25105.7,25106.7,298,90,0
2025-10-08 22:38:00,25106.8,25107.8,25104.4,25105.3,283,90,0
2025-10-08 22:39:00,25106.8,25109.6,25105.4,25107.8,289,90,0
2025-10-08 22:40:00,25107.7,25108.1,25104.8,25105.6,293,90,0
2025-10-08 22:41:00,25105.4,25107.6,25102.3,25102.3,316,90,0
2025-10-08 22:42:00,25102.4,25107.2,25101.6,25107.1,309,90,0
2025-10-08 22:43:00,25106.9,25106.9,25101.3,25101.9,288,90,0
2025-10-08 22:44:00,25102.1,25104.9,25102.1,25104.3,261,90,0
2025-10-08 22:45:00,25104.2,25104.3,25101.3,25101.7,298,90,0
2025-10-08 22:46:00,25101.8,25106.6,25101.4,25105.4,320,90,0
2025-10-08 22:47:00,25105.8,25106.7,25101.3,25101.4,294,90,0
2025-10-08 22:48:00,25101.3,25103.7,25100.7,25103.2,296,90,0
2025-10-08 22:49:00,25103.3,25108.7,25102.8,25108.3,289,90,0
2025-10-08 22:50:00,25108.4,25114.6,25106.6,25114.6,403,90,0
2025-10-08 22:51:00,25114.9,25122.9,25113.1,25120.1,398,90,0
2025-10-08 22:52:00,25120.2,25124.9,25117.9,25123.2,395,90,0
2025-10-08 22:53:00,25123.3,25124.8,25118.2,25118.9,389,90,0
2025-10-08 22:54:00,25119.3,25130.7,25115.3,25129.8,392,90,0
2025-10-08 22:55:00,25129.7,25131.7,25124.3,25131.3,445,90,0
2025-10-08 22:56:00,25132.1,25135.3,25128.3,25135.3,400,90,0
2025-10-08 22:57:00,25135.7,25141.6,25133.4,25137.1,444,90,0
2025-10-08 22:58:00,25137.2,25137.7,25131.4,25136.1,442,90,0
2025-10-08 22:59:00,25135.8,25136.9,25125.2,25127.3,507,90,0
2025-10-08 23:00:00,25127.2,25135.3,25118.5,25120.5,458,90,0
2025-10-08 23:01:00,25120.1,25128.8,25119.4,25126.3,338,100,0
2025-10-08 23:02:00,25126.4,25128.5,25124.9,25125.5,228,100,0
2025-10-08 23:03:00,25125.8,25129.6,25125.1,25127.6,216,100,0
2025-10-08 23:04:00,25127.5,25131.4,25127.4,25129.6,183,100,0
2025-10-08 23:05:00,25130.3,25133.6,25129.5,25130.5,182,100,0
2025-10-08 23:06:00,25130.6,25132.5,25128.8,25132.4,218,100,0
2025-10-08 23:07:00,25132.1,25133.9,25129.5,25130.1,185,100,0
2025-10-08 23:08:00,25130.0,25132.3,25129.1,25130.8,136,100,0
2025-10-08 23:09:00,25130.9,25131.0,25128.8,25129.5,131,100,0
2025-10-08 23:10:00,25129.4,25131.4,25129.4,25129.6,138,100,0
2025-10-08 23:11:00,25129.8,25131.4,25129.5,25130.3,81,100,0
2025-10-08 23:12:00,25130.9,25131.6,25129.4,25130.8,96,100,0
2025-10-08 23:13:00,25130.5,25132.4,25129.4,25131.8,122,100,0
2025-10-08 23:14:00,25131.5,25131.8,25129.5,25130.4,142,100,0
2025-10-08 23:15:00,25129.9,25132.0,25129.9,25130.4,80,100,0
2025-10-08 23:16:00,25130.5,25134.8,25130.4,25133.3,90,100,0
2025-10-08 23:17:00,25133.5,25139.1,25133.3,25137.6,144,100,0
2025-10-08 23:18:00,25137.5,25139.1,25135.8,25136.4,101,100,0
2025-10-08 23:19:00,25136.9,25138.3,25135.8,25137.4,77,100,0
2025-10-08 23:20:00,25137.3,25139.9,25137.3,25139.5,90,100,0
2025-10-08 23:21:00,25139.6,25143.8,25139.5,25142.8,105,100,0
2025-10-08 23:22:00,25142.8,25143.5,25141.5,25143.3,87,100,0
2025-10-08 23:23:00,25143.0,25151.1,25143.0,25150.3,163,100,0
2025-10-08 23:24:00,25150.1,25151.1,25147.6,25148.0,124,100,0
2025-10-08 23:25:00,25147.9,25148.4,25146.3,25146.5,88,100,0
2025-10-08 23:26:00,25146.8,25148.6,25146.0,25148.1,78,100,0
2025-10-08 23:27:00,25148.0,25152.1,25148.0,25152.1,90,100,0
2025-10-08 23:28:00,25152.3,25162.3,25151.9,25160.0,197,100,0
2025-10-08 23:29:00,25160.3,25160.3,25156.0,25157.4,138,100,0
2025-10-08 23:30:00,25157.5,25158.3,25155.9,25157.3,115,100,0
2025-10-08 23:31:00,25157.0,25161.3,25156.5,25159.3,111,100,0
2025-10-08 23:32:00,25159.0,25159.6,25155.9,25155.9,77,100,0
2025-10-08 23:33:00,25156.0,25157.5,25155.9,25156.3,58,100,0
2025-10-08 23:34:00,25156.0,25156.0,25153.6,25155.8,64,100,0
2025-10-08 23:35:00,25155.8,25156.8,25155.3,25155.3,78,100,0
2025-10-08 23:36:00,25155.3,25157.0,25155.0,25155.8,60,100,0
2025-10-08 23:37:00,25155.6,25157.6,25154.4,25157.6,63,100,0
2025-10-08 23:38:00,25158.0,25158.3,25156.8,25157.6,59,100,0
2025-10-08 23:39:00,25157.8,25157.8,25156.3,25156.5,85,100,0
2025-10-08 23:40:00,25156.3,25156.9,25155.3,25155.3,55,100,0
2025-10-08 23:41:00,25155.1,25158.8,25154.8,25158.0,76,100,0
2025-10-08 23:42:00,25157.9,25160.0,25157.5,25159.9,78,100,0
2025-10-08 23:43:00,25159.8,25160.1,25157.3,25158.1,99,100,0
2025-10-08 23:44:00,25158.0,25158.0,25156.4,25157.3,64,100,0
2025-10-08 23:45:00,25157.0,25157.0,25153.6,25154.9,141,100,0
2025-10-08 23:46:00,25154.8,25156.5,25154.0,25155.0,109,100,0
2025-10-08 23:47:00,25155.0,25155.0,25153.6,25154.5,68,100,0
2025-10-08 23:48:00,25154.5,25154.8,25151.1,25153.5,86,100,0
2025-10-08 23:49:00,25153.6,25153.6,25149.8,25151.8,75,100,0
2025-10-08 23:50:00,25152.0,25153.5,25150.4,25151.0,101,100,0
2025-10-08 23:51:00,25151.0,25151.3,25148.9,25149.3,44,100,0
2025-10-08 23:52:00,25149.6,25150.5,25149.0,25150.0,60,100,0
2025-10-08 23:53:00,25149.9,25150.8,25149.0,25149.3,55,100,0
2025-10-08 23:54:00,25149.4,25152.6,25149.4,25152.0,100,100,0
2025-10-08 23:55:00,25152.3,25154.1,25149.0,25149.8,92,100,0
2025-10-08 23:56:00,25150.3,25150.8,25149.4,25150.5,36,100,0
2025-10-08 23:57:00,25150.6,25151.9,25150.3,25151.0,55,100,0
2025-10-08 23:58:00,25151.4,25153.0,25149.8,25150.9,63,100,0
2025-10-08 23:59:00,25151.0,25151.1,25148.8,25149.8,60,100,0
2025-10-09 01:00:00,25144.5,25151.0,25144.5,25146.7,84,100,0
2025-10-09 01:01:00,25146.3,25149.4,25146.3,25147.3,60,100,0
2025-10-09 01:02:00,25147.4,25152.2,25147.4,25152.2,41,100,0
2025-10-09 01:03:00,25152.5,25155.8,25151.9,25153.9,95,100,0
2025-10-09 01:04:00,25154.0,25154.7,25153.4,25153.9,28,100,0
2025-10-09 01:05:00,25154.4,25157.4,25154.4,25156.8,79,100,0
2025-10-09 01:06:00,25156.7,25157.2,25155.5,25156.7,36,100,0
2025-10-09 01:07:00,25157.0,25157.0,25155.3,25156.0,31,100,0
2025-10-09 01:08:00,25155.8,25156.9,25155.3,25156.3,35,100,0
2025-10-09 01:09:00,25156.3,25159.5,25155.8,25159.5,45,100,0
2025-10-09 01:10:00,25159.9,25163.9,25159.8,25160.7,76,100,0
2025-10-09 01:11:00,25160.5,25161.3,25158.8,25159.7,44,100,0
2025-10-09 01:12:00,25159.7,25162.3,25157.7,25161.8,48,100,0
2025-10-09 01:13:00,25161.7,25163.4,25160.3,25163.4,41,100,0
2025-10-09 01:14:00,25163.7,25163.9,25162.0,25163.8,35,100,0
2025-10-09 01:15:00,25162.9,25165.0,25162.7,25164.3,33,100,0
2025-10-09 01:16:00,25164.5,25166.0,25162.0,25162.0,54,100,0
2025-10-09 01:17:00,25162.0,25162.2,25154.0,25155.8,94,100,0
2025-10-09 01:18:00,25155.9,25156.4,25155.3,25155.3,40,100,0
2025-10-09 01:19:00,25155.3,25156.3,25154.4,25155.3,37,100,0
2025-10-09 01:20:00,25155.5,25162.4,25155.0,25162.4,50,100,0
2025-10-09 01:21:00,25162.3,25164.9,25161.7,25164.2,100,100,0
2025-10-09 01:22:00,25164.0,25165.8,25159.8,25161.2,89,100,0
2025-10-09 01:23:00,25161.2,25162.3,25158.5,25159.8,74,100,0
2025-10-09 01:24:00,25159.7,25163.3,25159.5,25161.4,80,100,0
2025-10-09 01:25:00,25161.3,25162.9,25159.8,25162.2,81,100,0
2025-10-09 01:26:00,25161.9,25163.3,25160.4,25163.3,47,100,0
2025-10-09 01:27:00,25163.3,25165.8,25162.3,25165.3,54,100,0
2025-10-09 01:28:00,25165.2,25165.9,25162.5,25163.0,52,100,0
2025-10-09 01:29:00,25162.8,25164.2,25162.8,25163.3,31,100,0
2025-10-09 01:30:00,25163.2,25163.8,25161.0,25162.3,76,100,0
2025-10-09 01:31:00,25162.2,25163.7,25161.8,25162.3,47,100,0
2025-10-09 01:32:00,25162.2,25162.3,25158.5,25161.0,89,100,0
2025-10-09 01:33:00,25160.8,25161.0,25158.3,25159.0,71,100,0
2025-10-09 01:34:00,25159.3,25161.5,25158.5,25161.3,39,100,0
2025-10-09 01:35:00,25161.2,25166.4,25161.2,25165.8,98,100,0
2025-10-09 01:36:00,25165.7,25166.0,25164.9,25165.5,39,100,0
2025-10-09 01:37:00,25165.8,25165.8,25164.5,25165.0,26,100,0
2025-10-09 01:38:00,25165.2,25166.9,25164.5,25164.5,57,100,0
2025-10-09 01:39:00,25164.3,25166.9,25163.7,25166.5,40,100,0
2025-10-09 01:40:00,25166.8,25167.2,25165.8,25166.3,44,100,0
2025-10-09 01:41:00,25166.5,25167.8,25165.4,25165.5,68,100,0
2025-10-09 01:42:00,25165.4,25166.3,25164.7,25165.8,37,100,0
2025-10-09 01:43:00,25166.0,25166.3,25165.3,25166.0,25,100,0
2025-10-09 01:44:00,25165.9,25166.8,25165.5,25166.7,26,100,0
2025-10-09 01:45:00,25166.2,25166.4,25163.4,25163.4,47,100,0
2025-10-09 01:46:00,25163.3,25165.4,25163.3,25165.3,41,100,0
2025-10-09 01:47:00,25165.4,25166.3,25163.9,25164.5,33,100,0
2025-10-09 01:48:00,25164.5,25165.5,25164.0,25165.3,34,100,0
2025-10-09 01:49:00,25165.3,25165.3,25163.2,25164.8,33,100,0
2025-10-09 01:50:00,25164.7,25164.8,25163.3,25163.4,38,100,0
2025-10-09 01:51:00,25163.3,25164.8,25163.3,25164.4,42,100,0
2025-10-09 01:52:00,25164.2,25169.7,25163.7,25165.8,89,100,0
2025-10-09 01:53:00,25165.9,25166.7,25165.0,25165.5,69,100,0
2025-10-09 01:54:00,25165.5,25165.8,25163.5,25164.2,50,100,0
2025-10-09 01:55:00,25164.3,25164.7,25161.9,25163.8,61,100,0
2025-10-09 01:56:00,25164.0,25164.2,25163.5,25163.9,14,100,0
2025-10-09 01:57:00,25163.8,25166.4,25163.8,25165.3,59,100,0
2025-10-09 01:58:00,25165.0,25166.7,25164.5,25166.3,40,100,0
2025-10-09 01:59:00,25166.5,25167.3,25165.5,25166.0,43,100,0
2025-10-09 02:00:00,25166.0,25170.4,25166.0,25168.2,83,100,0
2025-10-09 02:01:00,25168.0,25169.9,25167.5,25168.8,89,100,0
2025-10-09 02:02:00,25168.8,25171.0,25168.3,25169.5,65,100,0
2025-10-09 02:03:00,25169.5,25170.3,25167.8,25170.3,60,100,0
2025-10-09 02:04:00,25170.2,25170.2,25166.7,25167.0,44,100,0
2025-10-09 02:05:00,25166.8,25166.9,25164.4,25164.9,68,100,0
2025-10-09 02:06:00,25165.0,25166.7,25163.5,25166.5,52,100,0
2025-10-09 02:07:00,25167.2,25168.3,25164.2,25165.0,78,100,0
2025-10-09 02:08:00,25165.3,25166.5,25165.3,25166.0,26,100,0
2025-10-09 02:09:00,25167.0,25170.9,25167.0,25170.2,65,100,0
2025-10-09 02:10:00,25169.8,25170.9,25167.7,25167.7,56,100,0
2025-10-09 02:11:00,25168.2,25169.7,25166.7,25169.5,55,100,0
2025-10-09 02:12:00,25169.5,25171.8,25169.0,25171.3,49,100,0
2025-10-09 02:13:00,25171.4,25175.5,25170.3,25174.5,78,100,0
2025-10-09 02:14:00,25174.9,25177.3,25174.8,25176.9,76,100,0
2025-10-09 02:15:00,25176.5,25187.2,25175.9,25187.2,170,100,0
2025-10-09 02:16:00,25186.9,25189.3,25182.5,25188.4,161,100,0
2025-10-09 02:17:00,25188.3,25192.3,25183.5,25191.3,136,100,0
2025-10-09 02:18:00,25191.0,25192.0,25186.8,25187.0,99,100,0
2025-10-09 02:19:00,25187.5,25189.2,25187.0,25189.2,92,100,0
2025-10-09 02:20:00,25189.4,25190.8,25187.5,25188.8,73,100,0
2025-10-09 02:21:00,25188.7,25189.8,25186.7,25187.0,52,100,0
2025-10-09 02:22:00,25186.9,25189.5,25186.0,25188.5,69,100,0
2025-10-09 02:23:00,25188.3,25190.8,25188.3,25189.3,98,100,0
2025-10-09 02:24:00,25189.3,25190.2,25187.7,25188.5,81,100,0
2025-10-09 02:25:00,25188.7,25188.7,25184.8,25185.2,62,100,0
2025-10-09 02:26:00,25184.7,25192.0,25184.5,25188.3,108,100,0
2025-10-09 02:27:00,25188.4,25190.5,25188.0,25188.7,65,100,0
2025-10-09 02:28:00,25188.9,25189.4,25188.2,25189.0,58,100,0
2025-10-09 02:29:00,25189.0,25190.9,25188.4,25189.0,60,100,0
2025-10-09 02:30:00,25189.0,25191.9,25188.9,25191.8,105,100,0
2025-10-09 02:31:00,25192.0,25193.3,25190.5,25191.8,78,100,0
2025-10-09 02:32:00,25191.5,25191.8,25188.3,25188.3,59,100,0
2025-10-09 02:33:00,25188.0,25188.7,25186.7,25188.3,85,100,0
2025-10-09 02:34:00,25189.2,25192.4,25188.8,25191.5,67,100,0
2025-10-09 02:35:00,25191.0,25192.5,25187.8,25188.3,74,100,0
2025-10-09 02:36:00,25187.5,25187.5,25185.2,25185.7,62,100,0
2025-10-09 02:37:00,25185.5,25190.5,25185.4,25190.3,60,100,0
2025-10-09 02:38:00,25190.2,25191.3,25189.5,25189.5,65,100,0
2025-10-09 02:39:00,25189.8,25189.8,25187.7,25189.0,52,100,0
2025-10-09 02:40:00,25189.2,25189.3,25187.9,25188.8,30,100,0
2025-10-09 02:41:00,25189.0,25189.3,25187.2,25188.4,46,100,0
2025-10-09 02:42:00,25188.5,25189.4,25186.5,25187.8,41,100,0
2025-10-09 02:43:00,25187.7,25188.5,25187.0,25187.0,27,100,0
2025-10-09 02:44:00,25186.5,25187.0,25184.9,25186.9,45,100,0
2025-10-09 02:45:00,25186.5,25187.8,25184.5,25186.3,61,100,0
2025-10-09 02:46:00,25186.5,25187.8,25184.8,25186.0,84,100,0
2025-10-09 02:47:00,25184.8,25186.0,25183.8,25185.5,87,100,0
2025-10-09 02:48:00,25185.3,25186.9,25184.3,25186.4,63,100,0
2025-10-09 02:49:00,25186.0,25186.0,25184.4,25185.8,43,100,0
2025-10-09 02:50:00,25185.5,25187.2,25184.0,25184.8,59,100,0
2025-10-09 02:51:00,25184.5,25184.5,25181.5,25181.5,69,100,0
2025-10-09 02:52:00,25181.7,25182.0,25180.5,25181.9,86,100,0
2025-10-09 02:53:00,25181.5,25184.0,25180.9,25182.0,51,100,0
2025-10-09 02:54:00,25181.9,25182.4,25179.3,25179.4,56,100,0
2025-10-09 02:55:00,25179.3,25181.0,25178.7,25179.8,62,100,0
2025-10-09 02:56:00,25179.5,25179.9,25178.7,25178.8,47,100,0
2025-10-09 02:57:00,25178.8,25181.3,25177.7,25178.2,71,100,0
2025-10-09 02:58:00,25178.3,25178.5,25174.5,25175.5,90,100,0
2025-10-09 02:59:00,25175.5,25179.8,25173.9,25179.5,83,100,0
2025-10-09 03:00:00,25179.3,25179.5,25171.5,25172.5,229,100,0
2025-10-09 03:01:00,25172.7,25174.8,25171.2,25171.5,148,100,0
2025-10-09 03:02:00,25171.8,25173.5,25170.5,25173.3,107,100,0
2025-10-09 03:03:00,25173.0,25173.0,25168.5,25169.5,123,100,0
2025-10-09 03:04:00,25169.8,25173.0,25169.5,25172.3,160,100,0
2025-10-09 03:05:00,25172.0,25172.4,25169.4,25170.9,102,100,0
2025-10-09 03:06:00,25170.4,25173.3,25169.4,25172.9,114,100,0
2025-10-09 03:07:00,25173.0,25174.5,25171.8,25172.0,106,100,0
2025-10-09 03:08:00,25172.3,25172.5,25170.0,25170.8,63,100,0
2025-10-09 03:09:00,25171.3,25171.4,25169.9,25170.5,112,100,0
2025-10-09 03:10:00,25170.5,25171.7,25169.5,25171.3,88,100,0
2025-10-09 03:11:00,25171.5,25171.7,25169.3,25171.4,70,100,0
2025-10-09 03:12:00,25170.8,25170.8,25167.3,25167.3,67,100,0
2025-10-09 03:13:00,25167.8,25168.0,25165.5,25166.8,75,100,0
2025-10-09 03:14:00,25166.8,25167.5,25165.2,25166.8,84,100,0
2025-10-09 03:15:00,25166.8,25168.3,25165.4,25166.3,118,100,0
2025-10-09 03:16:00,25166.2,25167.2,25164.8,25165.0,77,100,0
2025-10-09 03:17:00,25165.2,25165.8,25157.4,25159.2,171,100,0
2025-10-09 03:18:00,25159.0,25164.2,25159.0,25163.8,149,100,0
2025-10-09 03:19:00,25164.0,25164.7,25162.3,25162.3,95,100,0
2025-10-09 03:20:00,25162.0,25162.8,25158.2,25158.2,114,100,0
2025-10-09 03:21:00,25158.3,25163.5,25157.9,25161.3,110,100,0
2025-10-09 03:22:00,25161.3,25162.8,25160.5,25161.8,96,100,0
2025-10-09 03:23:00,25161.8,25163.4,25161.7,25162.2,56,100,0
2025-10-09 03:24:00,25162.5,25162.8,25161.8,25162.4,52,100,0
2025-10-09 03:25:00,25162.3,25163.3,25161.4,25161.9,77,100,0
2025-10-09 03:26:00,25162.3,25164.3,25161.0,25164.2,80,100,0
2025-10-09 03:27:00,25164.0,25165.5,25163.2,25165.0,92,100,0
2025-10-09 03:28:00,25165.2,25167.4,25165.0,25166.0,90,100,0
2025-10-09 03:29:00,25165.9,25166.9,25165.2,25166.4,61,100,0
2025-10-09 03:30:00,25166.3,25167.3,25162.4,25163.0,98,100,0
2025-10-09 03:31:00,25163.3,25164.3,25162.7,25164.0,89,100,0
2025-10-09 03:32:00,25163.9,25167.0,25163.7,25165.5,62,100,0
2025-10-09 03:33:00,25165.7,25165.7,25163.8,25164.2,53,100,0
2025-10-09 03:34:00,25164.7,25166.9,25164.5,25166.8,50,100,0
2025-10-09 03:35:00,25166.9,25167.2,25163.3,25163.5,84,100,0
2025-10-09 03:36:00,25163.8,25164.8,25163.2,25164.3,55,100,0
2025-10-09 03:37:00,25164.2,25164.7,25163.2,25164.3,47,100,0
2025-10-09 03:38:00,25164.2,25165.4,25163.8,25163.9,60,100,0
2025-10-09 03:39:00,25163.5,25165.0,25163.4,25164.5,58,100,0
2025-10-09 03:40:00,25164.8,25168.4,25164.8,25167.7,38,100,0
2025-10-09 03:41:00,25167.9,25168.8,25166.2,25166.2,42,100,0
2025-10-09 03:42:00,25166.0,25167.9,25164.9,25166.2,66,100,0
2025-10-09 03:43:00,25166.3,25166.4,25165.4,25165.7,39,100,0
2025-10-09 03:44:00,25165.5,25165.9,25165.4,25165.5,33,100,0
2025-10-09 03:45:00,25165.7,25166.4,25164.2,25164.3,107,100,0
2025-10-09 03:46:00,25164.2,25164.4,25162.3,25163.7,60,100,0
2025-10-09 03:47:00,25163.8,25165.5,25163.4,25164.5,53,100,0
2025-10-09 03:48:00,25164.3,25165.0,25164.0,25164.2,47,100,0
2025-10-09 03:49:00,25163.7,25165.5,25163.4,25164.8,64,100,0
2025-10-09 03:50:00,25164.9,25165.4,25164.2,25164.3,58,100,0
2025-10-09 03:51:00,25164.4,25164.4,25162.8,25163.9,62,100,0
2025-10-09 03:52:00,25163.8,25165.3,25163.8,25165.0,60,100,0
2025-10-09 03:53:00,25165.3,25165.3,25163.9,25165.0,49,100,0
2025-10-09 03:54:00,25164.9,25166.8,25163.8,25163.9,78,100,0
2025-10-09 03:55:00,25163.9,25164.9,25163.8,25163.9,43,100,0
2025-10-09 03:56:00,25163.9,25164.7,25163.4,25164.3,63,100,0
2025-10-09 03:57:00,25164.4,25164.8,25162.9,25163.5,46,100,0
2025-10-09 03:58:00,25163.8,25163.8,25159.0,25160.3,86,100,0
2025-10-09 03:59:00,25160.4,25162.9,25160.4,25162.8,94,100,0
2025-10-09 04:00:00,25162.9,25166.7,25161.3,25162.7,134,100,0
2025-10-09 04:01:00,25162.8,25168.9,25158.3,25167.4,214,100,0
2025-10-09 04:02:00,25167.5,25167.5,25164.3,25166.8,155,100,0
2025-10-09 04:03:00,25167.0,25168.2,25166.3,25167.9,116,100,0
2025-10-09 04:04:00,25168.0,25169.3,25164.4,25164.4,129,100,0
2025-10-09 04:05:00,25164.9,25167.8,25163.8,25164.2,117,100,0
2025-10-09 04:06:00,25164.8,25165.3,25162.3,25164.8,128,100,0
2025-10-09 04:07:00,25164.5,25164.5,25162.0,25163.0,134,100,0
2025-10-09 04:08:00,25162.8,25163.8,25155.7,25155.8,142,100,0
2025-10-09 04:09:00,25155.9,25157.9,25153.3,25154.8,162,100,0
2025-10-09 04:10:00,25155.3,25157.4,25154.2,25157.2,136,100,0
2025-10-09 04:11:00,25157.0,25158.4,25155.0,25155.3,112,100,0
2025-10-09 04:12:00,25155.0,25155.3,25151.2,25151.5,153,100,0
2025-10-09 04:13:00,25151.4,25152.5,25143.8,25147.0,143,100,0
2025-10-09 04:14:00,25147.3,25147.5,25132.8,25133.5,294,100,0
2025-10-09 04:15:00,25133.5,25134.8,25127.9,25130.3,281,100,0
2025-10-09 04:16:00,25129.9,25133.5,25128.8,25133.2,215,100,0
2025-10-09 04:17:00,25133.4,25135.8,25130.9,25135.5,191,100,0
2025-10-09 04:18:00,25135.5,25135.5,25131.4,25131.8,148,100,0
2025-10-09 04:19:00,25130.8,25136.4,25130.8,25135.4,145,100,0
2025-10-09 04:20:00,25135.8,25138.8,25135.3,25138.8,155,100,0
2025-10-09 04:21:00,25138.5,25139.7,25135.0,25137.5,163,100,0
2025-10-09 04:22:00,25137.7,25138.0,25135.8,25137.5,139,100,0
2025-10-09 04:23:00,25137.8,25138.2,25135.7,25136.0,121,100,0
2025-10-09 04:24:00,25136.0,25138.4,25135.5,25137.4,113,100,0
2025-10-09 04:25:00,25137.5,25141.3,25137.3,25139.5,104,100,0
2025-10-09 04:26:00,25139.8,25146.4,25139.8,25144.7,157,100,0
2025-10-09 04:27:00,25144.5,25146.4,25144.2,25144.2,116,100,0
2025-10-09 04:28:00,25144.3,25145.4,25144.3,25145.3,66,100,0
2025-10-09 04:29:00,25145.4,25145.7,25141.2,25143.5,92,100,0
2025-10-09 04:30:00,25143.4,25143.4,25133.7,25135.8,209,100,0
2025-10-09 04:31:00,25136.0,25138.8,25132.5,25132.5,164,100,0
2025-10-09 04:32:00,25132.4,25135.5,25130.2,25133.2,187,100,0
2025-10-09 04:33:00,25132.9,25133.5,25122.9,25124.2,213,100,0
2025-10-09 04:34:00,25123.7,25127.4,25123.3,25127.4,187,100,0
2025-10-09 04:35:00,25127.3,25131.0,25125.5,25127.0,168,100,0
2025-10-09 04:36:00,25127.3,25129.2,25127.2,25129.0,156,100,0
2025-10-09 04:37:00,25129.0,25130.8,25127.8,25128.5,148,100,0
2025-10-09 04:38:00,25128.4,25128.8,25125.0,25127.0,171,100,0
2025-10-09 04:39:00,25127.3,25128.3,25125.4,25126.8,117,100,0
2025-10-09 04:40:00,25126.9,25128.8,25125.3,25125.5,141,100,0
2025-10-09 04:41:00,25125.3,25128.3,25124.4,25124.5,155,100,0
2025-10-09 04:42:00,25124.7,25125.0,25120.8,25123.8,127,100,0
2025-10-09 04:43:00,25123.7,25125.0,25121.3,25124.5,119,100,0
2025-10-09 04:44:00,25124.3,25129.5,25122.5,25129.5,128,100,0
2025-10-09 04:45:00,25129.7,25132.2,25126.5,25129.5,136,100,0
2025-10-09 04:46:00,25129.8,25132.5,25127.0,25131.5,149,100,0
2025-10-09 04:47:00,25131.3,25132.8,25129.2,25132.7,115,100,0
2025-10-09 04:48:00,25132.5,25132.9,25127.3,25127.4,105,100,0
2025-10-09 04:49:00,25127.5,25128.3,25125.4,25127.3,109,100,0
2025-10-09 04:50:00,25127.5,25132.4,25125.8,25131.9,67,100,0
2025-10-09 04:51:00,25131.5,25132.8,25129.5,25130.8,85,100,0
2025-10-09 04:52:00,25130.7,25134.8,25130.0,25131.2,97,100,0
2025-10-09 04:53:00,25131.3,25133.9,25130.5,25131.0,105,100,0
2025-10-09 04:54:00,25130.8,25131.4,25128.0,25129.5,98,100,0
2025-10-09 04:55:00,25130.0,25132.8,25129.0,25132.0,100,100,0
2025-10-09 04:56:00,25132.3,25132.3,25129.7,25130.8,85,100,0
2025-10-09 04:57:00,25130.5,25132.9,25130.5,25132.8,98,100,0
2025-10-09 04:58:00,25132.8,25132.8,25129.9,25131.0,94,100,0
2025-10-09 04:59:00,25131.0,25132.3,25130.8,25131.8,70,100,0
2025-10-09 05:00:00,25131.7,25131.7,25128.7,25129.3,94,100,0
2025-10-09 05:01:00,25129.3,25129.3,25125.8,25126.0,109,100,0
2025-10-09 05:02:00,25125.8,25129.5,25125.0,25129.3,135,100,0
2025-10-09 05:03:00,25129.5,25132.0,25128.0,25128.3,99,100,0
2025-10-09 05:04:00,25127.8,25127.8,25125.8,25125.8,70,100,0
2025-10-09 05:05:00,25126.0,25126.7,25123.3,25123.5,89,100,0
2025-10-09 05:06:00,25123.3,25125.4,25121.4,25123.8,114,100,0
2025-10-09 05:07:00,25123.5,25125.4,25122.0,25122.0,77,100,0
2025-10-09 05:08:00,25122.2,25126.4,25121.5,25126.0,117,100,0
2025-10-09 05:09:00,25126.3,25126.4,25119.4,25121.9,128,100,0
2025-10-09 05:10:00,25122.3,25123.5,25120.3,25120.5,93,100,0
2025-10-09 05:11:00,25120.7,25124.3,25120.7,25124.0,105,100,0
2025-10-09 05:12:00,25124.3,25125.5,25122.5,25125.0,74,100,0
2025-10-09 05:13:00,25124.8,25126.3,25124.0,25125.5,78,100,0
2025-10-09 05:14:00,25125.8,25128.0,25125.5,25127.8,75,100,0
2025-10-09 05:15:00,25127.4,25128.3,25125.4,25125.9,71,100,0
